timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 13:28:00,HDFCBANK25NOV1000CE,1minute,21.8,21.8,21.65,21.8,0,21.98,21.98,21.65,21.76,22.15,-1,12.84,8.88,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:29:02,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-30 13:44:00,HDFCBANK25NOV1000CE,1minute,21.6,21.6,21.45,21.5,0,21.57,21.6,21.45,21.54,21.39,0,17.47,10.65,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:45:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:48:00,HDFCBANK25NOV1000CE,1minute,21.6,21.65,21.55,21.55,0,21.55,21.65,21.55,21.59,21.4,1,19.02,11.5,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:49:04,
2025-10-30 13:50:00,HDFCBANK25NOV1000CE,1minute,21.55,21.9,21.55,21.9,0,21.6,21.9,21.55,21.72,21.44,0,20.41,12.0,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:51:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:54:00,HDFCBANK25NOV1000CE,1minute,21.75,21.8,21.75,21.8,0,21.85,21.85,21.75,21.78,21.75,0,22.99,13.22,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:55:12,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:55:00,HDFCBANK25NOV1000CE,1minute,21.8,21.9,21.7,21.7,0,21.81,21.9,21.7,21.78,22.1,-1,23.38,13.55,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:56:02,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-30 13:56:00,HDFCBANK25NOV1000CE,1minute,21.7,21.8,21.6,21.6,0,21.79,21.8,21.6,21.67,22.08,0,23.68,13.89,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:57:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:57:00,HDFCBANK25NOV1000CE,1minute,21.6,21.6,21.4,21.4,0,21.73,21.73,21.4,21.5,22.03,0,23.86,14.22,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:58:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:58:00,HDFCBANK25NOV1000CE,1minute,21.4,21.55,21.15,21.55,0,21.62,21.62,21.15,21.41,21.94,0,24.25,14.57,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:59:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:59:00,HDFCBANK25NOV1000CE,1minute,21.55,21.6,21.45,21.45,0,21.51,21.6,21.45,21.51,21.78,0,24.52,14.92,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:00:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 14:03:00,HDFCBANK25NOV1000CE,1minute,21.05,21.2,20.9,21.2,0,21.25,21.25,20.9,21.09,21.38,0,24.8,16.29,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:04:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 14:04:00,HDFCBANK25NOV1000CE,1minute,21.2,21.2,21.2,21.2,0,21.17,21.2,21.17,21.2,21.3,0,24.76,16.63,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:05:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 14:05:00,HDFCBANK25NOV1000CE,1minute,21.2,21.2,21.1,21.1,0,21.18,21.2,21.1,21.15,20.9,1,24.68,16.96,True,True,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:06:09,
2025-10-30 14:12:00,HDFCBANK25NOV1000CE,1minute,21.4,21.45,21.2,21.2,0,21.31,21.45,21.2,21.31,21.15,0,23.82,19.04,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:13:01,"PSAR signal mismatch: expected 1, got 0.0"
