timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 09:35:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.39,11.4,11.39,11.4,13.09,0,27.39,33.84,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:38:29,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 09:55:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,12.11,0,22.38,32.55,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:58:31,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 09:59:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.97,0,21.52,32.09,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:02:21,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:11:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.62,0,18.95,30.29,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:14:32,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:31:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,10.82,0,14.66,26.19,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:34:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:39:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,10.93,0,12.94,24.3,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:42:55,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:07:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.17,0,14.47,18.5,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:10:31,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:09:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.18,0,14.62,18.21,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:12:54,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:17:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.22,0,15.21,17.19,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:20:20,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:29:00,BANKNIFTY25NOV50300PE,2minute,11.4,11.4,11.4,11.4,0,11.4,11.4,11.4,11.4,11.27,0,15.79,16.09,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:36:30,"PSAR signal mismatch: expected 1, got 0.0"
