timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:23:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.35,98.35,98.05,98.05,98.35,-1,70.06,67.73,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:26:18,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-29 13:29:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.09,98.09,98.05,98.05,98.32,0,70.61,67.91,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:32:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:49:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.21,0,72.46,68.74,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:52:17,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:55:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.19,0,73.01,69.06,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:58:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:01:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.17,0,73.57,69.42,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:04:12,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:29:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.11,0,80.05,72.02,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:32:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:33:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.1,0,81.07,72.56,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:36:12,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:41:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.09,0,83.11,73.75,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:44:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 15:15:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:18:01,Candle received - not yet evaluated for conditions
2025-10-29 15:15:00,ADANIPORTS25NOV1340CE,2minute,98.05,98.05,98.05,98.05,0,98.05,98.05,98.05,98.05,98.07,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:18:01,"K value 0.00 out of range [10, 100]"
