timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:29:00,ADANIPORTS25NOV1420PE,2minute,19.95,19.95,19.75,19.75,0,19.96,19.96,19.75,19.85,20.02,0,9.1,11.82,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:32:15,"K value 9.096539871642248 out of range [10, 100]"
2025-10-29 13:33:00,ADANIPORTS25NOV1420PE,2minute,20.3,20.3,19.5,19.6,0,20.08,20.3,19.5,19.92,20.3,-1,8.4,11.84,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:36:05,"K value 8.403490961488075 out of range [10, 100]"
2025-10-29 13:47:00,ADANIPORTS25NOV1420PE,2minute,20.0,20.0,19.8,19.8,0,19.84,20.0,19.8,19.9,19.24,0,6.3,11.53,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:50:02,"K value 6.2998529569201995 out of range [10, 100]"
2025-10-29 14:05:00,ADANIPORTS25NOV1420PE,2minute,19.5,19.5,19.5,19.5,0,19.6,19.6,19.5,19.5,19.38,0,3.68,10.29,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:08:06,"K value 3.6812536174344155 out of range [10, 100]"
2025-10-29 14:11:00,ADANIPORTS25NOV1420PE,2minute,19.1,19.25,19.1,19.25,0,19.32,19.32,19.1,19.18,20.21,0,3.07,9.71,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:14:04,"K value 3.068866295538516 out of range [10, 100]"
2025-10-29 14:19:00,ADANIPORTS25NOV1420PE,2minute,19.55,19.55,19.55,19.55,0,19.27,19.55,19.27,19.55,19.79,0,2.53,8.84,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:22:14,"K value 2.5331808572651155 out of range [10, 100]"
2025-10-29 14:29:00,ADANIPORTS25NOV1420PE,2minute,19.1,19.4,19.1,19.4,0,19.28,19.4,19.1,19.25,19.76,0,2.31,7.71,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:32:03,"K value 2.3062976173731986 out of range [10, 100]"
2025-10-29 15:11:00,ADANIPORTS25NOV1420PE,2minute,21.4,22.0,21.4,21.8,0,21.13,22.0,21.13,21.65,0,0,0,0,False,False,green,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:14:04,Candle received - not yet evaluated for conditions
2025-10-29 15:11:00,ADANIPORTS25NOV1420PE,2minute,21.4,22.0,21.4,21.8,0,21.13,22.0,21.13,21.65,20.65,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:14:04,"K value 0.00 out of range [10, 100]"
2025-10-29 15:25:00,ADANIPORTS25NOV1420PE,2minute,22.3,22.4,22.1,22.4,0,22.37,22.4,22.1,22.3,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:28:04,Candle received - not yet evaluated for conditions
2025-10-29 15:25:00,ADANIPORTS25NOV1420PE,2minute,22.3,22.4,22.1,22.4,0,22.37,22.4,22.1,22.3,23.0,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:28:04,"K value 0.00 out of range [10, 100]"
