timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,BANKNIFTY25OCTFUT,5minute,58165.0,58252.0,58154.2,58243.0,0,58132.45,58252.0,58132.45,58203.55,57935.66,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:05,"K value 0.0 out of range [10, 100]"
2025-10-23 09:30:00,BANKNIFTY25OCTFUT,5minute,58285.0,58320.0,58209.0,58320.0,0,58177.37,58320.0,58177.37,58283.5,57972.61,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:01,"K value 0.0 out of range [10, 100]"
2025-10-23 09:35:00,BANKNIFTY25OCTFUT,5minute,58343.0,58381.6,58337.2,58379.2,0,58238.19,58381.6,58238.19,58360.25,58030.57,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:04,"K value 0.0 out of range [10, 100]"
2025-10-23 09:40:00,BANKNIFTY25OCTFUT,5minute,58411.0,58475.0,58407.4,58455.0,0,58307.24,58475.0,58307.24,58437.1,58107.26,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:40:04,"K value 0.0 out of range [10, 100]"
2025-10-23 09:45:00,BANKNIFTY25OCTFUT,5minute,58425.2,58475.0,58419.8,58437.4,0,58369.77,58475.0,58369.77,58439.35,58199.19,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:07,"K value 0.0 out of range [10, 100]"
2025-10-23 09:50:00,BANKNIFTY25OCTFUT,5minute,58470.0,58500.0,58456.4,58479.0,0,58408.64,58500.0,58408.64,58476.35,58268.14,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:50:03,"K value 0.0 out of range [10, 100]"
2025-10-23 09:55:00,BANKNIFTY25OCTFUT,5minute,58490.0,58499.0,58435.0,58465.2,0,58443.87,58499.0,58435.0,58472.3,58337.7,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:00:00,BANKNIFTY25OCTFUT,5minute,58446.4,58450.0,58411.0,58435.0,0,58456.01,58456.01,58411.0,58435.6,58386.39,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:00:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:05:00,BANKNIFTY25OCTFUT,5minute,58460.2,58474.6,58441.0,58460.8,0,58454.25,58474.6,58441.0,58459.15,58411.0,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:05:05,"K value 0.0 out of range [10, 100]"
2025-10-23 10:10:00,BANKNIFTY25OCTFUT,5minute,58473.2,58531.8,58470.4,58528.0,0,58459.9,58531.8,58459.9,58500.85,58411.0,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:10:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:15:00,BANKNIFTY25OCTFUT,5minute,58528.0,58541.4,58508.0,58541.4,0,58480.45,58541.4,58480.45,58529.7,58441.0,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:15:08,"K value 0.0 out of range [10, 100]"
2025-10-23 10:20:00,BANKNIFTY25OCTFUT,5minute,58535.4,58558.4,58535.4,58540.0,0,58504.2,58558.4,58504.2,58542.3,58470.4,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:20:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:25:00,BANKNIFTY25OCTFUT,5minute,58515.0,58539.6,58500.0,58508.2,0,58517.58,58539.6,58500.0,58515.7,58558.4,-1,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:25:05,"K value 0.0 out of range [10, 100]"
2025-10-23 10:30:00,BANKNIFTY25OCTFUT,5minute,58509.0,58533.0,58495.6,58499.0,0,58517.51,58533.0,58495.6,58509.15,58558.4,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:30:06,"K value 0.0 out of range [10, 100]"
2025-10-23 10:35:00,BANKNIFTY25OCTFUT,5minute,58495.2,58499.0,58466.2,58467.4,0,58511.28,58511.28,58466.2,58481.95,58550.86,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:35:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:40:00,BANKNIFTY25OCTFUT,5minute,58460.0,58500.0,58440.0,58499.0,0,58491.79,58500.0,58440.0,58474.75,58533.48,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:40:00,"K value 0.0 out of range [10, 100]"
2025-10-23 10:45:00,BANKNIFTY25OCTFUT,5minute,58500.6,58502.4,58456.0,58469.4,0,58484.35,58502.4,58456.0,58482.1,58518.71,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:45:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:50:00,BANKNIFTY25OCTFUT,5minute,58446.0,58475.2,58444.0,58469.6,0,58479.05,58479.05,58444.0,58458.7,58507.0,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:50:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:55:00,BANKNIFTY25OCTFUT,5minute,58455.2,58476.4,58450.2,58459.6,0,58467.07,58476.4,58450.2,58460.35,58502.4,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:55:06,"K value 0.0 out of range [10, 100]"
