timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 13:05:00,NIFTY25NOV24200CE,1minute,1889.7,1889.7,1889.7,1889.7,0,1889.7,1889.7,1889.7,1889.7,1889.69,0,35.12,35.12,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:06:44,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:21:00,NIFTY25NOV24200CE,1minute,1889.7,1889.7,1889.7,1889.7,0,1889.7,1889.7,1889.7,1889.7,1889.7,0,46.79,36.28,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:22:08,"PSAR signal mismatch: expected 1, got 0.0"
