timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,ADANIPORTS25OCT1460CE,5minute,25.85,25.85,23.9,24.6,0,27.02,27.02,23.9,25.05,22.22,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:27,"K value 0.0 out of range [10, 100]"
2025-10-23 09:30:00,ADANIPORTS25OCT1460CE,5minute,25.65,26.8,25.4,26.65,0,26.04,26.8,25.4,26.12,22.75,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:05,"K value 0.0 out of range [10, 100]"
2025-10-23 09:35:00,ADANIPORTS25OCT1460CE,5minute,27.3,28.1,26.7,27.5,0,26.22,28.1,26.22,27.4,23.27,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:06,"K value 0.0 out of range [10, 100]"
2025-10-23 09:40:00,ADANIPORTS25OCT1460CE,5minute,27.25,28.0,26.75,27.3,0,26.72,28.0,26.72,27.32,23.75,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:40:11,"K value 0.0 out of range [10, 100]"
2025-10-23 09:45:00,ADANIPORTS25OCT1460CE,5minute,26.75,27.35,25.95,25.95,0,26.96,27.35,25.95,26.5,24.22,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:08,"K value 0.0 out of range [10, 100]"
2025-10-23 09:50:00,ADANIPORTS25OCT1460CE,5minute,25.25,25.65,24.4,24.85,0,26.74,26.74,24.4,25.04,33.0,-1,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:50:04,"K value 0.0 out of range [10, 100]"
2025-10-23 09:55:00,ADANIPORTS25OCT1460CE,5minute,25.85,25.85,24.7,24.7,0,26.04,26.04,24.7,25.28,32.57,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:33,"K value 0.0 out of range [10, 100]"
2025-10-23 10:00:00,ADANIPORTS25OCT1460CE,5minute,24.3,25.7,24.3,25.7,0,25.56,25.7,24.3,25.0,31.74,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:00:07,"K value 0.0 out of range [10, 100]"
2025-10-23 10:05:00,ADANIPORTS25OCT1460CE,5minute,26.25,27.5,25.45,27.5,0,25.28,27.5,25.28,26.68,31.0,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:05:11,"K value 0.0 out of range [10, 100]"
2025-10-23 10:10:00,ADANIPORTS25OCT1460CE,5minute,27.55,27.55,26.75,27.0,0,25.99,27.55,25.99,27.21,30.33,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:10:11,"K value 0.0 out of range [10, 100]"
2025-10-23 10:15:00,ADANIPORTS25OCT1460CE,5minute,27.6,27.7,27.0,27.5,0,26.68,27.7,26.68,27.45,29.73,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:15:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:20:00,ADANIPORTS25OCT1460CE,5minute,27.55,28.0,27.55,28.0,0,27.07,28.0,27.07,27.78,29.18,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:20:05,"K value 0.0 out of range [10, 100]"
2025-10-23 10:25:00,ADANIPORTS25OCT1460CE,5minute,27.0,27.0,25.0,25.15,0,27.29,27.29,25.0,26.04,28.7,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:25:07,"K value 0.0 out of range [10, 100]"
2025-10-23 10:30:00,ADANIPORTS25OCT1460CE,5minute,25.15,25.5,25.15,25.5,0,26.66,26.66,25.15,25.32,28.26,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:30:11,"K value 0.0 out of range [10, 100]"
2025-10-23 10:35:00,ADANIPORTS25OCT1460CE,5minute,24.3,24.5,23.85,23.85,0,25.79,25.79,23.85,24.12,27.86,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:35:05,"K value 0.0 out of range [10, 100]"
2025-10-23 10:40:00,ADANIPORTS25OCT1460CE,5minute,23.5,23.5,22.6,22.6,0,24.84,24.84,22.6,23.05,27.17,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:40:04,"K value 0.0 out of range [10, 100]"
2025-10-23 10:45:00,ADANIPORTS25OCT1460CE,5minute,22.35,22.95,22.1,22.95,0,23.88,23.88,22.1,22.59,26.2,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:45:06,"K value 0.0 out of range [10, 100]"
2025-10-23 10:50:00,ADANIPORTS25OCT1460CE,5minute,22.6,22.6,20.25,20.3,0,23.19,23.19,20.25,21.44,25.18,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:50:02,"K value 0.0 out of range [10, 100]"
2025-10-23 10:55:00,ADANIPORTS25OCT1460CE,5minute,20.25,20.75,20.25,20.75,0,22.28,22.28,20.25,20.5,23.63,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:55:04,"K value 0.0 out of range [10, 100]"
2025-10-23 11:00:00,ADANIPORTS25OCT1460CE,5minute,20.75,21.4,20.3,21.4,0,21.39,21.4,20.3,20.96,22.6,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:00:05,"K value 0.0 out of range [10, 100]"
2025-10-23 11:05:00,ADANIPORTS25OCT1460CE,5minute,20.55,21.3,20.55,21.05,0,21.07,21.3,20.55,20.86,21.82,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:05:09,"K value 0.0 out of range [10, 100]"
2025-10-23 11:10:00,ADANIPORTS25OCT1460CE,5minute,20.55,22.15,20.1,21.65,0,20.9,22.15,20.1,21.11,20.0,1,0.0,0.0,False,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:10:02,"K value 0.0 out of range [10, 100]"
2025-10-23 11:15:00,ADANIPORTS25OCT1460CE,5minute,21.7,22.85,21.7,22.85,0,21.01,22.85,21.01,22.28,20.1,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:15:09,"K value 0.0 out of range [10, 100]"
2025-10-23 11:20:00,ADANIPORTS25OCT1460CE,5minute,22.8,23.0,22.0,22.3,0,21.65,23.0,21.65,22.52,20.1,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:20:21,"K value 0.0 out of range [10, 100]"
2025-10-23 11:25:00,ADANIPORTS25OCT1460CE,5minute,22.25,22.7,21.35,21.35,0,22.08,22.7,21.35,21.91,20.54,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:25:14,"K value 0.0 out of range [10, 100]"
2025-10-23 11:30:00,ADANIPORTS25OCT1460CE,5minute,21.45,21.45,21.0,21.0,0,22.01,22.01,21.0,21.22,20.9,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:30:24,"K value 0.0 out of range [10, 100]"
2025-10-23 11:35:00,ADANIPORTS25OCT1460CE,5minute,21.25,21.85,21.25,21.85,0,21.65,21.85,21.25,21.55,21.0,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:35:10,"K value 0.0 out of range [10, 100]"
2025-10-23 11:40:00,ADANIPORTS25OCT1460CE,5minute,21.85,21.85,21.15,21.35,0,21.6,21.85,21.15,21.55,23.0,-1,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:40:22,"K value 0.0 out of range [10, 100]"
2025-10-23 11:45:00,ADANIPORTS25OCT1460CE,5minute,21.4,22.25,21.4,21.95,0,21.46,22.25,21.4,21.75,22.88,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:45:29,"K value 0.0 out of range [10, 100]"
2025-10-23 11:50:00,ADANIPORTS25OCT1460CE,5minute,21.85,21.85,21.1,21.35,0,21.63,21.85,21.1,21.54,22.76,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:50:07,"K value 0.0 out of range [10, 100]"
2025-10-23 11:55:00,ADANIPORTS25OCT1460CE,5minute,21.35,22.6,21.35,21.5,0,21.58,22.6,21.35,21.7,22.64,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:55:25,"K value 0.0 out of range [10, 100]"
2025-10-23 12:00:00,ADANIPORTS25OCT1460CE,5minute,20.9,20.95,20.4,20.4,0,21.51,21.51,20.4,20.66,22.6,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:00:08,"K value 0.0 out of range [10, 100]"
2025-10-23 12:05:00,ADANIPORTS25OCT1460CE,5minute,20.2,20.85,20.2,20.75,0,21.03,21.03,20.2,20.5,22.6,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:05:09,"K value 0.0 out of range [10, 100]"
2025-10-23 12:10:00,ADANIPORTS25OCT1460CE,5minute,20.8,21.0,19.75,19.75,0,20.77,21.0,19.75,20.32,22.36,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:10:06,"K value 0.0 out of range [10, 100]"
2025-10-23 12:15:00,ADANIPORTS25OCT1460CE,5minute,18.9,18.95,18.15,18.8,0,20.3,20.3,18.15,18.7,21.8,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:15:10,"K value 0.0 out of range [10, 100]"
2025-10-23 12:20:00,ADANIPORTS25OCT1460CE,5minute,18.75,19.0,18.6,18.9,0,19.49,19.49,18.6,18.81,21.07,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:20:08,"K value 0.0 out of range [10, 100]"
2025-10-23 12:25:00,ADANIPORTS25OCT1460CE,5minute,19.55,20.45,18.8,19.3,0,19.3,20.45,18.8,19.52,20.49,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:25:12,"K value 0.0 out of range [10, 100]"
2025-10-23 12:30:00,ADANIPORTS25OCT1460CE,5minute,19.3,19.3,18.2,18.45,0,19.41,19.41,18.2,18.81,20.45,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 12:30:15,"K value 0.0 out of range [10, 100]"
