timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 09:40:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,43.02,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:41:38,"K value 0 out of range [10, 100]"
2025-10-30 09:51:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,36.63,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:52:05,"K value 0 out of range [10, 100]"
2025-10-30 10:15:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,14.18,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:17:38,"K value 0 out of range [10, 100]"
2025-10-30 10:19:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,8.85,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:20:12,"K value 0 out of range [10, 100]"
2025-10-30 10:35:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:36:11,"K value 0 out of range [10, 100]"
2025-10-30 10:36:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:38:24,"K value 0 out of range [10, 100]"
2025-10-30 10:38:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:39:36,"K value 0 out of range [10, 100]"
2025-10-30 10:43:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:44:30,"K value 0 out of range [10, 100]"
2025-10-30 10:44:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:46:41,"K value 0 out of range [10, 100]"
2025-10-30 10:55:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:57:52,"K value 0 out of range [10, 100]"
2025-10-30 11:02:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:05:31,"K value 0 out of range [10, 100]"
2025-10-30 11:10:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:15:25,"K value 0 out of range [10, 100]"
2025-10-30 11:31:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:32:24,"K value 0 out of range [10, 100]"
2025-10-30 11:39:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:40:37,"K value 0 out of range [10, 100]"
2025-10-30 12:03:00,BANKNIFTY25NOV50500CE,1minute,7721.9,7721.9,7721.9,7721.9,0,7721.9,7721.9,7721.9,7721.9,7721.9,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 12:05:03,"K value 0 out of range [10, 100]"
