timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:23:00,BANKNIFTY25OCT55900PE,1minute,22.25,22.65,21.4,21.5,0,21.61,22.65,21.4,21.95,22.95,0,46.89,47.82,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:24:00,BANKNIFTY25OCT55900PE,1minute,21.5,21.75,21.3,21.65,0,21.78,21.78,21.3,21.55,22.65,0,46.84,47.73,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:25:00,BANKNIFTY25OCT55900PE,1minute,21.65,22.65,21.65,22.65,0,21.67,22.65,21.65,22.15,14.85,1,46.94,47.67,True,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:26:01,
2025-10-23 09:26:00,BANKNIFTY25OCT55900PE,1minute,22.55,23.3,22.0,22.0,0,21.91,23.3,21.91,22.46,15.24,0,46.94,47.61,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCT55900PE,1minute,22.0,22.25,21.55,21.85,0,22.19,22.25,21.55,21.91,16.05,0,46.92,47.56,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:28:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:28:00,BANKNIFTY25OCT55900PE,1minute,21.85,21.85,21.2,21.4,0,22.05,22.05,21.2,21.58,16.77,0,46.84,47.52,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,BANKNIFTY25OCT55900PE,1minute,21.5,21.6,20.8,21.3,0,21.81,21.81,20.8,21.3,17.42,0,46.75,47.48,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,BANKNIFTY25OCT55900PE,1minute,21.0,21.3,20.0,20.6,0,21.56,21.56,20.0,20.72,18.01,0,46.56,47.43,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,BANKNIFTY25OCT55900PE,1minute,20.6,21.15,20.55,21.0,0,21.14,21.15,20.55,20.82,18.54,0,46.43,47.38,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:32:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:32:00,BANKNIFTY25OCT55900PE,1minute,21.0,21.4,20.85,20.85,0,20.98,21.4,20.85,21.02,19.02,0,46.27,47.34,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCT55900PE,1minute,20.85,20.85,20.45,20.6,0,21.0,21.0,20.45,20.69,19.44,0,46.08,47.3,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:34:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:34:00,BANKNIFTY25OCT55900PE,1minute,20.6,21.05,20.6,20.9,0,20.85,21.05,20.6,20.79,19.83,0,45.94,47.27,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:35:00,BANKNIFTY25OCT55900PE,1minute,20.9,21.2,20.7,20.75,0,20.82,21.2,20.7,20.89,20.18,0,45.77,47.23,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:36:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:36:00,BANKNIFTY25OCT55900PE,1minute,20.75,20.9,20.4,20.6,0,20.85,20.9,20.4,20.66,23.3,-1,45.58,47.19,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:37:00,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-23 09:37:00,BANKNIFTY25OCT55900PE,1minute,20.55,21.45,20.5,21.45,0,20.76,21.45,20.5,20.99,23.16,0,45.51,47.16,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:38:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:38:00,BANKNIFTY25OCT55900PE,1minute,21.45,22.2,21.45,21.75,0,20.87,22.2,20.87,21.71,23.02,0,45.47,47.12,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:39:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:39:00,BANKNIFTY25OCT55900PE,1minute,21.75,21.85,21.35,21.65,0,21.29,21.85,21.29,21.65,22.89,0,45.43,47.09,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:40:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:40:00,BANKNIFTY25OCT55900PE,1minute,21.65,21.7,21.25,21.7,0,21.47,21.7,21.25,21.58,22.76,0,45.39,47.06,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:41:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:41:00,BANKNIFTY25OCT55900PE,1minute,21.7,21.95,20.75,21.8,0,21.52,21.95,20.75,21.55,22.64,0,45.37,47.03,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:42:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:42:00,BANKNIFTY25OCT55900PE,1minute,21.8,22.4,21.65,22.1,0,21.54,22.4,21.54,21.99,22.53,0,45.39,47.0,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:43:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:43:00,BANKNIFTY25OCT55900PE,1minute,22.1,22.4,20.5,20.5,0,21.76,22.4,20.5,21.38,22.43,0,45.18,46.96,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:44:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:44:00,BANKNIFTY25OCT55900PE,1minute,20.3,21.0,20.3,20.6,0,21.57,21.57,20.3,20.55,22.4,0,44.99,46.92,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:45:00,BANKNIFTY25OCT55900PE,1minute,20.55,20.95,20.45,20.9,0,21.06,21.06,20.45,20.71,22.4,0,44.85,46.88,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:46:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:46:00,BANKNIFTY25OCT55900PE,1minute,20.9,21.3,20.75,21.3,0,20.89,21.3,20.75,21.06,22.19,0,44.75,46.84,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:47:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:47:00,BANKNIFTY25OCT55900PE,1minute,21.3,21.3,20.65,21.3,0,20.97,21.3,20.65,21.14,22.0,0,44.66,46.79,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:48:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:48:00,BANKNIFTY25OCT55900PE,1minute,21.3,21.95,21.2,21.75,0,21.06,21.95,21.06,21.55,20.3,1,44.63,46.75,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:49:08,
2025-10-23 09:49:00,BANKNIFTY25OCT55900PE,1minute,21.75,21.85,21.2,21.6,0,21.3,21.85,21.2,21.6,20.38,0,44.58,46.7,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:50:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:50:00,BANKNIFTY25OCT55900PE,1minute,21.6,21.6,20.9,20.9,0,21.45,21.6,20.9,21.25,20.46,0,44.43,46.65,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:51:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:51:00,BANKNIFTY25OCT55900PE,1minute,20.9,20.9,20.9,20.9,0,21.35,21.35,20.9,20.9,20.54,0,44.28,46.59,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:52:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:52:00,BANKNIFTY25OCT55900PE,1minute,20.9,21.9,20.9,21.0,0,21.13,21.9,20.9,21.17,20.61,0,44.15,46.53,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:53:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:53:00,BANKNIFTY25OCT55900PE,1minute,21.0,21.0,20.4,20.4,0,21.15,21.15,20.4,20.7,21.95,-1,43.93,46.47,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:54:03,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-23 09:54:00,BANKNIFTY25OCT55900PE,1minute,20.4,20.7,20.4,20.6,0,20.93,20.93,20.4,20.52,21.9,0,43.74,46.41,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:00,"PSAR signal mismatch: expected 1, got 0.0"
