timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,BANKNIFTY25OCT55900CE,5minute,2300.0,2372.7,2300.0,2372.7,0,2089.84,2372.7,2089.84,2336.35,2019.75,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:02,"K value 0.0 out of range [10, 100]"
2025-10-23 09:30:00,BANKNIFTY25OCT55900CE,5minute,2372.7,2400.4,2372.7,2400.4,0,2213.09,2400.4,2213.09,2386.55,2019.75,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:02,"K value 0.0 out of range [10, 100]"
2025-10-23 09:35:00,BANKNIFTY25OCT55900CE,5minute,2455.15,2482.05,2455.15,2482.05,0,2313.51,2482.05,2313.51,2468.6,2085.06,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:01,"K value 0.0 out of range [10, 100]"
2025-10-23 09:40:00,BANKNIFTY25OCT55900CE,5minute,2482.05,2482.05,2482.05,2482.05,0,2391.05,2482.05,2391.05,2482.05,2164.46,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:40:01,"K value 0.0 out of range [10, 100]"
2025-10-23 09:45:00,BANKNIFTY25OCT55900CE,5minute,2572.5,2572.5,2572.5,2572.5,0,2459.16,2572.5,2459.16,2572.5,2266.47,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:03,"K value 0.0 out of range [10, 100]"
2025-10-23 09:50:00,BANKNIFTY25OCT55900CE,5minute,2572.5,2589.7,2563.2,2584.6,0,2515.83,2589.7,2515.83,2577.5,2342.98,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:50:01,"K value 0.0 out of range [10, 100]"
2025-10-23 09:55:00,BANKNIFTY25OCT55900CE,5minute,2600.0,2600.0,2548.85,2548.85,0,2549.88,2600.0,2548.85,2574.43,2420.08,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:03,"K value 0.0 out of range [10, 100]"
2025-10-23 10:00:00,BANKNIFTY25OCT55900CE,5minute,2548.85,2556.8,2524.1,2556.8,0,2562.15,2562.15,2524.1,2546.64,2474.06,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:00:01,"K value 0.0 out of range [10, 100]"
2025-10-23 10:05:00,BANKNIFTY25OCT55900CE,5minute,2556.8,2556.8,2556.8,2556.8,0,2554.39,2556.8,2554.39,2556.8,2511.84,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:05:01,"K value 0.0 out of range [10, 100]"
2025-10-23 10:10:00,BANKNIFTY25OCT55900CE,5minute,2588.9,2588.9,2588.9,2588.9,0,2563.62,2588.9,2563.62,2588.9,2524.1,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:10:01,"K value 0.0 out of range [10, 100]"
