timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:29:00,ADANIPORTS25NOV1240PE,1minute,1.4,1.4,1.4,1.4,0,1.4,1.4,1.4,1.4,1.54,0,0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:30:15,"K value 0 out of range [10, 100]"
2025-10-29 13:46:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.25,0,0.92,0.22,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:47:19,"K value 0.9166666666666634 out of range [10, 100]"
2025-10-29 13:54:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.16,0,1.58,0.43,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:55:17,"K value 1.583333333333328 out of range [10, 100]"
2025-10-29 14:02:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.11,0,2.25,0.74,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:03:05,"K value 2.2499999999999933 out of range [10, 100]"
2025-10-29 14:06:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.12,0,2.58,0.94,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:07:11,"K value 2.583333333333326 out of range [10, 100]"
2025-10-29 14:07:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.12,0,2.67,0.99,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:08:01,"K value 2.666666666666659 out of range [10, 100]"
2025-10-29 14:12:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.13,0,3.08,1.29,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:13:11,"K value 3.0833333333333246 out of range [10, 100]"
2025-10-29 14:14:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.13,0,3.25,1.41,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:15:08,"K value 3.249999999999991 out of range [10, 100]"
2025-10-29 14:16:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.13,0,3.42,1.55,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:17:07,"K value 3.416666666666657 out of range [10, 100]"
2025-10-29 14:21:00,ADANIPORTS25NOV1240PE,1minute,1.15,1.15,1.15,1.15,0,1.15,1.15,1.15,1.15,1.14,0,3.83,1.92,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:22:05,"K value 3.833333333333323 out of range [10, 100]"
