timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:23:00,BANKNIFTY25OCT55600PE,1minute,19.1,19.65,18.6,18.9,0,18.72,19.65,18.6,19.06,13.37,0,67.65,73.77,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:24:00,BANKNIFTY25OCT55600PE,1minute,18.9,19.65,18.7,18.75,0,18.89,19.65,18.7,19.0,13.76,0,67.21,73.55,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:25:00,BANKNIFTY25OCT55600PE,1minute,19.0,19.8,19.0,19.65,0,18.95,19.8,18.95,19.36,14.12,0,66.92,73.33,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:26:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:26:00,BANKNIFTY25OCT55600PE,1minute,19.9,20.4,19.35,19.35,0,19.15,20.4,19.15,19.75,14.46,0,66.59,73.11,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCT55600PE,1minute,19.35,19.45,18.9,18.9,0,19.45,19.45,18.9,19.15,14.79,0,66.18,72.89,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:28:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:28:00,BANKNIFTY25OCT55600PE,1minute,18.9,19.2,18.75,18.75,0,19.3,19.3,18.75,18.9,15.1,0,65.74,72.66,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,BANKNIFTY25OCT55600PE,1minute,18.75,19.2,18.75,19.2,0,19.1,19.2,18.75,18.98,15.39,0,65.38,72.44,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,BANKNIFTY25OCT55600PE,1minute,19.2,19.25,18.05,18.1,0,19.04,19.25,18.05,18.65,15.67,0,64.84,72.2,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,BANKNIFTY25OCT55600PE,1minute,18.1,18.8,18.1,18.4,0,18.84,18.84,18.1,18.35,15.94,0,64.34,71.96,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:32:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:32:00,BANKNIFTY25OCT55600PE,1minute,18.4,19.4,18.4,19.15,0,18.6,19.4,18.4,18.84,16.19,0,63.97,71.72,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCT55600PE,1minute,19.15,19.15,18.6,18.6,0,18.72,19.15,18.6,18.88,16.43,0,63.51,71.47,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:34:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:34:00,BANKNIFTY25OCT55600PE,1minute,18.6,19.1,18.6,18.85,0,18.8,19.1,18.6,18.79,16.66,0,63.09,71.22,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:02,"PSAR signal mismatch: expected 1, got 0.0"
