timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 13:43:00,HDFCBANK25NOV1015CE,1minute,13.65,13.65,13.65,13.65,0,13.56,13.65,13.56,13.65,13.4,0,16.41,19.61,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:44:13,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:46:00,HDFCBANK25NOV1015CE,1minute,13.65,13.65,13.65,13.65,0,13.64,13.65,13.64,13.65,13.48,0,17.69,18.32,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:47:16,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:56:00,HDFCBANK25NOV1015CE,1minute,13.7,13.7,13.6,13.6,0,13.78,13.78,13.6,13.65,13.89,0,23.44,16.36,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:57:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 14:01:00,HDFCBANK25NOV1015CE,1minute,13.3,13.4,13.3,13.3,0,13.47,13.47,13.3,13.32,13.55,0,24.08,16.51,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 14:02:14,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:17:00,HDFCBANK25NOV1015CE,1minute,7.4,7.5,7.3,7.35,0,8.89,8.89,7.3,7.39,8.93,0,65.04,62.82,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:18:25,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:18:00,HDFCBANK25NOV1015CE,1minute,7.35,7.5,7.35,7.35,0,8.14,8.14,7.35,7.39,8.9,0,63.82,62.91,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:19:29,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:19:00,HDFCBANK25NOV1015CE,1minute,7.35,7.5,7.35,7.5,0,7.76,7.76,7.35,7.42,8.74,0,62.76,62.97,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:20:31,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:20:00,HDFCBANK25NOV1015CE,1minute,7.5,7.6,7.4,7.45,0,7.59,7.6,7.4,7.49,8.6,0,61.78,63.0,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:21:36,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:21:00,HDFCBANK25NOV1015CE,1minute,7.45,7.55,7.25,7.25,0,7.54,7.55,7.25,7.38,8.47,0,60.62,63.0,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:22:29,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:22:00,HDFCBANK25NOV1015CE,1minute,7.25,7.35,7.2,7.25,0,7.46,7.46,7.2,7.26,8.28,0,59.65,62.98,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:23:21,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:23:00,HDFCBANK25NOV1015CE,1minute,7.25,7.25,7.15,7.2,0,7.36,7.36,7.15,7.21,8.07,0,58.54,62.94,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:24:18,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:24:00,HDFCBANK25NOV1015CE,1minute,7.1,7.1,7.0,7.0,0,7.29,7.29,7.0,7.05,7.84,0,57.27,62.87,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:25:23,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:25:00,HDFCBANK25NOV1015CE,1minute,7.0,7.2,7.0,7.2,0,7.17,7.2,7.0,7.1,7.59,0,56.18,62.77,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:26:27,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:26:00,HDFCBANK25NOV1015CE,1minute,7.05,7.05,6.95,7.05,0,7.13,7.13,6.95,7.02,7.41,0,55.31,62.66,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:27:19,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:27:00,HDFCBANK25NOV1015CE,1minute,7.05,7.15,6.95,7.15,0,7.08,7.15,6.95,7.07,7.25,0,54.4,62.53,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:28:27,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:28:00,HDFCBANK25NOV1015CE,1minute,7.15,7.35,7.15,7.35,0,7.08,7.35,7.08,7.25,6.95,1,53.67,62.4,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:29:18,
2025-11-03 09:29:00,HDFCBANK25NOV1015CE,1minute,7.35,7.35,7.35,7.35,0,7.16,7.35,7.16,7.35,6.95,0,53.06,62.26,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:30:35,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:30:00,HDFCBANK25NOV1015CE,1minute,7.25,7.25,7.1,7.1,0,7.26,7.26,7.1,7.18,6.97,0,51.98,62.1,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:31:49,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:31:00,HDFCBANK25NOV1015CE,1minute,7.1,7.3,7.1,7.3,0,7.22,7.3,7.1,7.2,6.99,0,51.09,61.91,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:32:47,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:32:00,HDFCBANK25NOV1015CE,1minute,7.3,7.3,7.15,7.15,0,7.21,7.3,7.15,7.22,7.01,0,50.17,61.7,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:33:44,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:33:00,HDFCBANK25NOV1015CE,1minute,7.15,7.15,7.15,7.15,0,7.22,7.22,7.15,7.15,7.02,0,49.25,61.48,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:34:52,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:34:00,HDFCBANK25NOV1015CE,1minute,7.0,7.0,7.0,7.0,0,7.18,7.18,7.0,7.0,7.35,-1,48.22,61.22,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:35:58,"PSAR signal mismatch: expected 1, got -1.0"
2025-11-03 09:35:00,HDFCBANK25NOV1015CE,1minute,6.95,7.2,6.95,7.2,0,7.09,7.2,6.95,7.08,7.33,0,47.12,60.94,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:36:40,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:36:00,HDFCBANK25NOV1015CE,1minute,7.2,7.2,7.2,7.2,0,7.08,7.2,7.08,7.2,7.29,0,45.94,60.63,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:37:38,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:37:00,HDFCBANK25NOV1015CE,1minute,7.2,7.2,7.2,7.2,0,7.14,7.2,7.14,7.2,7.26,0,44.93,60.28,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:38:47,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:38:00,HDFCBANK25NOV1015CE,1minute,7.25,7.3,7.2,7.3,0,7.17,7.3,7.17,7.26,6.95,1,44.02,59.92,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:39:40,
2025-11-03 09:39:00,HDFCBANK25NOV1015CE,1minute,7.35,7.45,7.35,7.45,0,7.22,7.45,7.22,7.4,6.97,0,42.94,59.52,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:40:50,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:41:00,HDFCBANK25NOV1015CE,1minute,7.85,7.9,7.85,7.85,0,7.44,7.9,7.44,7.86,7.12,0,41.59,58.66,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:42:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:41:00,HDFCBANK25NOV1015CE,1minute,7.85,7.9,7.85,7.85,0,7.44,7.9,7.44,7.86,7.12,0,41.59,58.66,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:42:51,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:42:00,HDFCBANK25NOV1015CE,1minute,7.85,7.9,7.85,7.85,0,7.65,7.9,7.65,7.86,7.27,0,41.18,58.21,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:44:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:44:00,HDFCBANK25NOV1015CE,1minute,8.0,8.0,7.9,7.9,0,7.82,8.0,7.82,7.95,7.5,0,40.06,57.24,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:45:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:45:00,HDFCBANK25NOV1015CE,1minute,7.9,8.25,7.9,8.25,0,7.88,8.25,7.88,8.07,7.62,0,39.93,56.75,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:46:32,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:47:00,HDFCBANK25NOV1015CE,1minute,8.35,8.5,8.35,8.5,0,8.11,8.5,8.11,8.43,7.9,0,39.94,55.76,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:48:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:47:00,HDFCBANK25NOV1015CE,1minute,8.35,8.5,8.35,8.5,0,8.11,8.5,8.11,8.43,7.9,0,39.94,55.76,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:48:55,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:49:00,HDFCBANK25NOV1015CE,1minute,8.75,8.75,8.65,8.75,0,8.5,8.75,8.5,8.72,8.35,0,40.84,54.81,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:50:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:50:00,HDFCBANK25NOV1015CE,1minute,8.75,8.8,8.55,8.6,0,8.61,8.8,8.55,8.68,8.51,0,41.14,54.35,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:51:11,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:51:00,HDFCBANK25NOV1015CE,1minute,8.6,8.6,8.1,8.1,0,8.64,8.64,8.1,8.35,8.8,-1,40.96,53.89,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:52:09,"PSAR signal mismatch: expected 1, got -1.0"
2025-11-03 09:51:00,HDFCBANK25NOV1015CE,1minute,8.6,8.6,8.1,8.1,0,8.64,8.64,8.1,8.35,8.8,-1,40.96,53.89,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:53:03,"PSAR signal mismatch: expected 1, got -1.0"
2025-11-03 09:53:00,HDFCBANK25NOV1015CE,1minute,8.5,8.5,8.3,8.3,0,8.37,8.5,8.3,8.4,8.72,0,41.09,52.99,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:54:37,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:54:00,HDFCBANK25NOV1015CE,1minute,8.3,8.3,8.3,8.3,0,8.39,8.39,8.3,8.3,8.65,0,41.03,52.54,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:55:42,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:55:00,HDFCBANK25NOV1015CE,1minute,8.5,8.5,8.4,8.4,0,8.34,8.5,8.34,8.45,8.58,0,41.06,52.09,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:56:49,"PSAR signal mismatch: expected 1, got 0.0"
2025-11-03 09:56:00,HDFCBANK25NOV1015CE,1minute,8.45,8.5,8.45,8.5,0,8.4,8.5,8.4,8.48,8.52,0,41.18,51.64,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-11-03 09:57:52,"PSAR signal mismatch: expected 1, got 0.0"
