timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:25:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,79.49,83.05,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:26:20,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:26:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,79.33,82.87,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:27:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:30:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,78.71,82.15,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:31:25,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:53:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,75.32,78.86,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:54:20,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:56:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,74.5,78.44,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:57:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:09:00,ADANIPORTS25NOV1380CE,1minute,94.1,94.1,94.1,94.1,0,94.1,94.1,94.1,94.1,94.1,0,65.69,75.54,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:10:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 15:01:00,ADANIPORTS25NOV1380CE,1minute,95.45,95.45,95.45,95.45,0,95.45,95.45,95.45,95.45,0,0,0,0,False,False,green,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:02:09,Candle received - not yet evaluated for conditions
2025-10-29 15:01:00,ADANIPORTS25NOV1380CE,1minute,95.45,95.45,95.45,95.45,0,95.45,95.45,95.45,95.45,94.98,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:02:09,"K value 0.00 out of range [10, 100]"
2025-10-29 15:07:00,ADANIPORTS25NOV1380CE,1minute,95.45,95.45,95.45,95.45,0,95.45,95.45,95.45,95.45,0,0,0,0,False,False,green,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:08:13,Candle received - not yet evaluated for conditions
2025-10-29 15:07:00,ADANIPORTS25NOV1380CE,1minute,95.45,95.45,95.45,95.45,0,95.45,95.45,95.45,95.45,95.2,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:08:13,"K value 0.00 out of range [10, 100]"
