timestamp,open,high,low,close,volume
2025-10-13 09:15:00,16.15,17.4,13.45,13.5,21375
2025-10-13 09:17:00,13.5,16.15,13.5,16.0,16625
2025-10-13 09:19:00,16.0,16.0,15.5,15.5,8075
2025-10-13 09:21:00,15.5,15.6,15.0,15.6,3800
2025-10-13 09:23:00,15.6,16.05,15.0,15.55,6175
2025-10-13 09:25:00,15.55,15.55,14.7,14.85,9500
2025-10-13 09:27:00,14.85,15.8,14.85,15.35,18525
2025-10-13 09:29:00,15.35,15.35,14.4,14.4,15675
2025-10-13 09:31:00,14.25,14.55,13.9,14.55,9025
2025-10-13 09:33:00,14.55,14.7,14.35,14.65,11400
2025-10-13 09:35:00,14.65,14.65,14.5,14.55,3800
2025-10-13 09:37:00,14.7,15.35,14.7,15.25,14250
2025-10-13 09:39:00,15.25,15.5,15.25,15.5,3800
2025-10-13 09:41:00,15.9,16.0,15.4,15.4,3800
2025-10-13 09:43:00,15.0,15.0,14.65,14.8,2850
2025-10-13 09:45:00,14.8,16.1,14.8,15.7,15200
2025-10-13 09:47:00,15.7,16.1,15.7,16.1,475
2025-10-13 09:49:00,16.1,16.25,15.8,15.9,5225
2025-10-13 09:51:00,15.9,16.4,15.7,16.0,5225
2025-10-13 09:53:00,16.0,16.0,15.5,15.65,5225
2025-10-13 09:55:00,15.65,16.0,15.65,16.0,950
2025-10-13 09:57:00,16.0,16.1,15.6,15.8,8075
2025-10-13 09:59:00,15.8,16.0,15.55,15.55,2850
2025-10-13 10:01:00,15.55,15.7,15.45,15.7,18525
2025-10-13 10:03:00,15.55,16.55,15.55,16.55,6175
2025-10-13 10:05:00,16.55,16.9,16.4,16.6,10450
2025-10-13 10:07:00,16.6,18.0,16.35,17.3,49875
2025-10-13 10:09:00,17.3,17.5,17.05,17.4,5700
2025-10-13 10:11:00,17.4,18.0,17.4,17.9,20425
2025-10-13 10:13:00,17.9,18.75,17.9,18.75,9025
2025-10-13 10:15:00,18.65,18.75,18.0,18.0,10450
2025-10-13 10:17:00,18.0,18.1,17.75,18.1,5700
2025-10-13 10:19:00,18.1,18.15,17.4,17.4,9025
2025-10-13 10:21:00,17.4,17.4,17.2,17.4,8075
2025-10-13 10:23:00,17.4,17.55,17.4,17.4,5700
2025-10-13 10:25:00,17.3,17.35,16.95,17.35,2375
2025-10-13 10:27:00,17.35,17.75,17.35,17.75,950
2025-10-13 10:29:00,17.75,18.1,17.75,18.05,1425
2025-10-13 10:31:00,18.05,18.1,17.8,17.9,5700
2025-10-13 10:33:00,17.9,17.9,17.65,17.9,2375
2025-10-13 10:35:00,17.55,18.05,17.55,18.05,2375
2025-10-13 10:37:00,18.05,18.15,18.0,18.15,7125
2025-10-13 10:39:00,18.15,18.55,18.15,18.55,5700
2025-10-13 10:41:00,18.55,18.9,18.45,18.65,7600
2025-10-13 10:43:00,18.9,19.0,18.8,18.8,8550
2025-10-13 10:45:00,18.8,19.1,18.4,18.45,10450
2025-10-13 10:47:00,18.45,20.0,18.45,19.4,12825
2025-10-13 10:49:00,19.4,20.1,19.4,19.85,14250
2025-10-13 10:51:00,19.85,19.95,19.15,19.3,7125
2025-10-13 10:53:00,19.3,19.6,19.0,19.3,25175
2025-10-13 10:55:00,19.3,19.8,19.3,19.8,2850
2025-10-13 10:57:00,19.8,19.95,19.6,19.95,8550
2025-10-13 10:59:00,19.95,22.05,19.85,22.05,95475
2025-10-13 11:01:00,22.0,24.65,21.9,24.5,146300
2025-10-13 11:03:00,24.5,24.5,23.45,24.2,78850
2025-10-13 11:05:00,24.2,24.2,22.35,23.25,73150
2025-10-13 11:07:00,23.25,23.35,22.65,22.7,31350
2025-10-13 11:09:00,22.7,25.0,22.25,24.85,161500
2025-10-13 11:11:00,24.9,27.3,24.75,25.85,234175
2025-10-13 11:13:00,25.85,26.3,25.1,25.1,61750
2025-10-13 11:15:00,25.1,25.65,24.65,25.05,93100
2025-10-13 11:17:00,25.05,25.2,23.9,24.3,78375
2025-10-13 11:19:00,24.3,24.4,23.35,23.9,71725
2025-10-13 11:21:00,23.9,24.2,23.35,23.4,69350
2025-10-13 11:23:00,23.4,23.55,22.55,22.55,75525
2025-10-13 11:25:00,22.55,24.1,22.35,24.1,58425
2025-10-13 11:27:00,24.15,24.45,23.7,23.75,53200
2025-10-13 11:29:00,23.75,24.7,23.45,24.7,39900
2025-10-13 11:31:00,24.7,24.8,24.35,24.6,26125
2025-10-13 11:33:00,24.6,24.6,24.0,24.45,18050
2025-10-13 11:35:00,24.45,24.6,23.75,24.3,33725
2025-10-13 11:37:00,24.3,24.5,23.55,23.8,15675
2025-10-13 11:39:00,23.8,23.9,23.55,23.9,7600
2025-10-13 11:41:00,23.9,23.9,23.15,23.2,27550
2025-10-13 11:43:00,23.15,23.15,22.75,22.95,55100
2025-10-13 11:45:00,23.0,24.4,22.9,24.4,21850
2025-10-13 11:47:00,24.4,24.65,24.0,24.4,38475
2025-10-13 11:49:00,24.4,24.5,23.95,24.35,26600
2025-10-13 11:51:00,24.35,24.35,23.9,24.25,11400
2025-10-13 11:53:00,24.25,25.05,24.25,24.6,47500
2025-10-13 11:55:00,24.6,24.6,24.05,24.15,16150
2025-10-13 11:57:00,24.15,24.15,23.15,23.45,40375
2025-10-13 11:59:00,23.45,24.15,23.45,23.9,15200
2025-10-13 12:01:00,23.9,24.25,23.65,23.85,22325
2025-10-13 12:03:00,23.85,23.85,23.65,23.85,14250
2025-10-13 12:05:00,23.85,23.85,23.7,23.85,13775
2025-10-13 12:07:00,23.65,24.1,23.65,24.1,24700
2025-10-13 12:09:00,24.1,24.6,23.9,24.25,40850
2025-10-13 12:11:00,24.25,24.7,24.25,24.65,12350
2025-10-13 12:13:00,24.65,24.95,24.4,24.4,22325
2025-10-13 12:15:00,24.4,24.4,24.1,24.4,12350
2025-10-13 12:17:00,24.4,25.35,24.2,24.2,79325
2025-10-13 12:19:00,24.2,24.35,23.7,24.2,43225
2025-10-13 12:21:00,24.2,24.5,24.1,24.1,17100
2025-10-13 12:23:00,24.1,24.35,24.0,24.1,7125
2025-10-13 12:25:00,24.1,24.25,24.0,24.1,14725
2025-10-13 12:27:00,23.85,24.45,23.8,24.35,15200
2025-10-13 12:29:00,24.35,24.35,23.45,23.65,16625
2025-10-13 12:31:00,23.65,24.95,23.65,24.3,26125
2025-10-13 12:33:00,24.3,24.5,24.1,24.2,9025
2025-10-13 12:35:00,24.2,24.4,24.0,24.0,4750
2025-10-13 12:37:00,24.0,24.7,24.0,24.7,24700
2025-10-13 12:39:00,24.65,25.35,24.65,25.1,35150
2025-10-13 12:41:00,25.1,25.8,25.1,25.25,54150
2025-10-13 12:43:00,25.25,25.95,25.1,25.9,63175
2025-10-13 12:45:00,25.9,29.4,25.8,28.75,272175
2025-10-13 12:47:00,28.75,29.7,27.45,27.65,199975
2025-10-13 12:49:00,27.65,28.0,26.65,26.75,65075
2025-10-13 12:51:00,26.75,27.7,26.75,27.4,43225
2025-10-13 12:53:00,27.5,27.55,27.0,27.4,33250
2025-10-13 12:55:00,27.5,28.4,27.4,27.45,67925
2025-10-13 12:57:00,27.45,27.6,26.45,26.5,42275
2025-10-13 12:59:00,26.5,27.05,25.3,25.4,79325
2025-10-13 13:01:00,25.4,25.55,24.05,24.55,82650
2025-10-13 13:03:00,24.55,24.9,23.4,24.75,71725
2025-10-13 13:05:00,24.75,25.75,24.7,24.8,40850
2025-10-13 13:07:00,25.0,25.1,23.9,24.55,61750
2025-10-13 13:09:00,24.55,25.05,24.45,25.05,9975
2025-10-13 13:11:00,25.05,25.3,24.85,25.25,38950
2025-10-13 13:13:00,25.35,25.55,24.9,24.9,13300
2025-10-13 13:15:00,24.9,25.2,24.85,25.2,19000
2025-10-13 13:17:00,25.55,25.55,24.0,24.25,38950
2025-10-13 13:19:00,24.25,24.45,24.0,24.1,32775
2025-10-13 13:21:00,24.3,24.65,24.3,24.35,6650
2025-10-13 13:23:00,24.35,24.55,24.0,24.2,22325
2025-10-13 13:25:00,24.2,24.5,24.05,24.5,4750
2025-10-13 13:27:00,24.5,24.5,24.0,24.0,17100
2025-10-13 13:29:00,24.0,24.05,23.65,23.9,15675
2025-10-13 13:31:00,23.9,24.5,23.6,23.6,28975
2025-10-13 13:33:00,23.6,24.35,23.6,24.3,28025
2025-10-13 13:35:00,24.3,25.05,24.05,25.0,20425
2025-10-13 13:37:00,25.0,25.7,24.85,25.65,20425
2025-10-13 13:39:00,25.65,25.65,25.1,25.25,12825
2025-10-13 13:41:00,25.25,25.35,24.85,25.2,15675
2025-10-13 13:43:00,25.2,25.2,25.0,25.0,5700
2025-10-13 13:45:00,24.9,25.5,24.9,25.5,12825
2025-10-13 13:47:00,25.5,25.5,24.9,25.1,15200
2025-10-13 13:49:00,24.7,25.3,24.7,25.0,15675
2025-10-13 13:51:00,25.0,25.2,24.85,25.15,9025
2025-10-13 13:53:00,25.15,26.0,25.15,26.0,22325
2025-10-13 13:55:00,25.95,26.0,25.35,25.6,63650
2025-10-13 13:57:00,25.6,25.9,25.5,25.6,18525
2025-10-13 13:59:00,25.6,26.15,25.45,25.9,17100
2025-10-13 14:01:00,25.9,25.9,25.7,25.9,6175
2025-10-13 14:03:00,25.9,26.0,25.0,25.0,11400
2025-10-13 14:05:00,25.0,25.9,25.0,25.9,14250
2025-10-13 14:07:00,25.9,26.1,25.7,25.75,23750
2025-10-13 14:09:00,25.75,26.0,25.45,25.45,10925
2025-10-13 14:11:00,25.45,26.65,25.4,26.55,13300
2025-10-13 14:13:00,26.55,26.65,25.9,26.1,43225
2025-10-13 14:15:00,26.1,26.75,26.1,26.5,15200
2025-10-13 14:17:00,26.5,26.5,25.85,25.85,10925
2025-10-13 14:19:00,25.85,25.85,25.45,25.7,12350
2025-10-13 14:21:00,25.7,26.2,25.7,26.2,10925
2025-10-13 14:23:00,26.2,26.55,26.1,26.45,32300
2025-10-13 14:25:00,26.45,29.6,26.45,29.15,255075
2025-10-13 14:27:00,29.15,30.85,29.05,30.8,112575
2025-10-13 14:29:00,30.8,30.8,29.5,29.75,88350
2025-10-13 14:31:00,29.75,29.9,29.05,29.3,96425
2025-10-13 14:33:00,29.15,29.6,27.7,27.8,145350
2025-10-13 14:35:00,27.8,29.65,27.7,29.25,86450
2025-10-13 14:37:00,29.25,29.55,29.1,29.5,28025
2025-10-13 14:39:00,29.55,29.85,29.05,29.45,25175
2025-10-13 14:41:00,29.4,29.4,28.35,29.05,55100
2025-10-13 14:43:00,29.05,29.8,28.8,29.65,60800
2025-10-13 14:45:00,29.65,29.95,29.4,29.5,45600
2025-10-13 14:47:00,29.5,29.75,29.0,29.5,36575
2025-10-13 14:49:00,29.5,29.75,29.05,29.65,63650
2025-10-13 14:51:00,29.65,30.15,29.65,29.75,71725
2025-10-13 14:53:00,29.6,29.65,29.15,29.65,52250
2025-10-13 14:55:00,29.65,29.65,28.6,28.6,30875
2025-10-13 14:57:00,28.65,28.75,28.3,28.7,36100
2025-10-13 14:59:00,28.7,29.0,27.9,27.95,25175
2025-10-13 15:01:00,28.0,28.35,27.9,27.9,26125
2025-10-13 15:03:00,27.85,27.85,27.3,27.4,20425
2025-10-13 15:05:00,27.35,28.5,27.35,28.1,174800
2025-10-13 15:07:00,28.1,29.05,28.1,28.8,29925
2025-10-13 15:09:00,28.8,29.05,28.55,28.75,7600
2025-10-13 15:11:00,28.75,28.85,28.4,28.7,14250
2025-10-13 15:13:00,28.75,28.95,28.65,28.8,28975
2025-10-13 15:15:00,28.8,29.3,28.8,29.0,26600
2025-10-13 15:17:00,29.2,29.25,28.95,29.1,25175
2025-10-13 15:19:00,29.05,29.05,28.5,28.65,26600
2025-10-13 15:21:00,28.85,28.9,27.9,28.3,33725
2025-10-13 15:23:00,28.5,28.65,28.0,28.35,16150
2025-10-13 15:25:00,28.2,28.6,28.0,28.6,48450
2025-10-13 15:27:00,28.6,28.6,28.1,28.5,16625
2025-10-13 15:29:00,28.5,28.5,27.15,28.5,27550
2025-10-14 09:15:00,29.05,30.05,25.3,25.3,64125
2025-10-14 09:17:00,25.3,26.7,24.25,26.4,55100
2025-10-14 09:19:00,26.4,26.85,26.0,26.25,50350
2025-10-14 09:21:00,26.25,26.6,24.95,25.6,51775
2025-10-14 09:23:00,25.6,25.6,24.7,25.35,24225
2025-10-14 09:25:00,25.35,26.35,25.0,25.75,51300
2025-10-14 09:27:00,25.75,26.1,25.2,26.0,16625
2025-10-14 09:29:00,26.05,26.25,25.5,26.15,19950
2025-10-14 09:31:00,26.15,26.5,25.8,26.35,22325
2025-10-14 09:33:00,26.35,26.35,24.1,24.5,61750
2025-10-14 09:35:00,24.5,24.75,24.2,24.75,15675
2025-10-14 09:37:00,24.9,24.9,24.5,24.6,4275
2025-10-14 09:39:00,24.6,25.0,24.15,25.0,34200
