timestamp,open,high,low,close,volume
2025-09-26 09:15:00,50.0,55.3,48.55,50.9,1050.0
2025-09-26 09:16:00,49.55,53.35,40.75,42.4,11400.0
2025-09-26 09:17:00,42.4,42.4,34.95,37.45,13050.0
2025-09-26 09:18:00,37.45,37.45,29.5,34.05,11625.0
2025-09-26 09:19:00,34.05,34.15,31.45,32.85,3000.0
2025-09-26 09:20:00,32.85,33.55,31.3,32.05,3525.0
2025-09-26 09:21:00,32.05,35.75,32.05,35.75,4275.0
2025-09-26 09:22:00,35.75,38.7,34.95,37.0,3975.0
2025-09-26 09:23:00,37.0,40.0,36.65,40.0,3150.0
2025-09-26 09:24:00,40.0,41.8,37.3,41.65,4800.0
2025-09-26 09:25:00,41.65,41.65,39.0,40.0,2700.0
2025-09-26 09:26:00,40.0,42.9,39.35,42.55,1500.0
2025-09-26 09:27:00,43.25,43.35,40.7,40.7,3525.0
2025-09-26 09:28:00,40.7,42.9,40.7,42.4,3150.0
2025-09-26 09:29:00,42.3,43.35,41.55,43.0,3300.0
2025-09-26 09:30:00,43.0,44.15,40.5,40.75,4950.0
2025-09-26 09:31:00,40.75,40.75,39.3,39.95,2250.0
2025-09-26 09:32:00,39.95,43.05,39.95,42.65,1800.0
2025-09-26 09:33:00,42.65,45.45,41.8,44.8,4200.0
2025-09-26 09:34:00,44.8,52.6,43.8,52.0,8175.0
2025-09-26 09:35:00,52.0,53.0,48.4,49.65,6600.0
2025-09-26 09:36:00,48.7,55.0,48.7,53.1,9225.0
2025-09-26 09:37:00,53.1,55.0,50.9,50.9,5100.0
2025-09-26 09:38:00,50.9,53.4,50.9,52.1,1275.0
2025-09-26 09:39:00,52.1,54.35,51.25,54.35,2550.0
2025-09-26 09:40:00,54.35,58.0,53.0,56.9,3675.0
2025-09-26 09:41:00,56.9,61.8,56.9,59.65,6075.0
2025-09-26 09:42:00,59.65,60.5,57.1,60.2,3525.0
2025-09-26 09:43:00,60.2,61.45,58.4,60.3,5175.0
2025-09-26 09:44:00,60.3,64.0,58.95,63.0,5625.0
2025-09-26 09:45:00,63.0,68.15,63.0,65.75,8700.0
2025-09-26 09:46:00,65.0,70.0,65.0,69.15,8025.0
2025-09-26 09:47:00,69.15,70.05,63.15,63.3,7800.0
2025-09-26 09:48:00,63.3,68.0,63.3,65.5,2850.0
2025-09-26 09:49:00,65.3,66.8,63.3,65.65,4050.0
2025-09-26 09:50:00,65.65,66.3,62.15,62.25,2475.0
2025-09-26 09:51:00,62.25,62.55,57.35,60.95,6675.0
2025-09-26 09:52:00,60.95,60.95,55.05,56.35,3150.0
2025-09-26 09:53:00,56.35,61.0,56.35,60.0,3225.0
2025-09-26 09:54:00,60.0,64.5,60.0,63.35,2850.0
2025-09-26 09:55:00,63.35,65.5,63.3,64.0,3900.0
2025-09-26 09:56:00,63.35,66.5,63.35,64.15,3600.0
2025-09-26 09:57:00,64.15,65.55,63.0,65.55,3450.0
2025-09-26 09:58:00,65.55,65.6,58.7,60.9,5250.0
2025-09-26 09:59:00,60.9,60.9,57.7,57.95,2550.0
2025-09-26 10:00:00,57.95,58.05,50.35,53.25,6300.0
2025-09-26 10:01:00,53.25,54.55,52.45,54.55,2400.0
2025-09-26 10:02:00,54.55,56.75,54.0,54.95,2250.0
2025-09-26 10:03:00,54.95,55.8,54.95,55.8,1500.0
2025-09-26 10:04:00,55.8,57.5,55.8,55.95,525.0
2025-09-26 10:05:00,55.95,55.95,54.55,55.15,4800.0
2025-09-26 10:06:00,55.15,55.15,52.5,52.55,1500.0
2025-09-26 10:07:00,52.55,52.55,51.4,51.45,1725.0
2025-09-26 10:08:00,51.45,51.45,47.15,48.8,9600.0
2025-09-26 10:09:00,48.8,49.75,48.8,49.4,1200.0
2025-09-26 10:10:00,49.4,49.7,48.05,48.05,1500.0
2025-09-26 10:11:00,48.05,48.8,46.15,46.15,1875.0
2025-09-26 10:12:00,46.15,46.15,43.0,43.0,3450.0
2025-09-26 10:13:00,43.0,46.0,42.15,45.4,4200.0
2025-09-26 10:14:00,45.4,46.35,44.15,44.3,1350.0
2025-09-26 10:15:00,44.3,46.9,43.85,46.65,1125.0
2025-09-26 10:16:00,46.65,46.7,45.8,45.8,900.0
2025-09-26 10:17:00,45.8,46.85,45.5,46.85,900.0
2025-09-26 10:18:00,46.85,48.15,43.65,47.75,3300.0
2025-09-26 10:19:00,47.75,47.75,44.45,44.45,375.0
2025-09-26 10:20:00,44.45,45.25,42.1,42.1,1125.0
2025-09-26 10:21:00,42.35,44.3,42.35,43.9,1575.0
2025-09-26 10:22:00,43.9,43.9,41.2,41.75,1125.0
2025-09-26 10:23:00,41.75,42.55,41.15,42.55,1125.0
2025-09-26 10:24:00,42.55,42.6,42.05,42.6,525.0
2025-09-26 10:25:00,42.6,47.4,42.6,46.75,1050.0
2025-09-26 10:26:00,46.75,48.6,46.75,48.3,1800.0
2025-09-26 10:27:00,48.3,49.05,47.05,47.05,2550.0
2025-09-26 10:28:00,47.05,47.05,45.1,46.7,1200.0
2025-09-26 10:29:00,46.7,46.7,43.95,43.95,300.0
2025-09-26 10:30:00,43.95,43.95,42.85,43.45,1575.0
2025-09-26 10:31:00,43.45,46.05,43.45,46.05,300.0
2025-09-26 10:32:00,46.05,49.5,45.6,46.35,2175.0
2025-09-26 10:33:00,46.35,46.75,46.3,46.35,750.0
2025-09-26 10:34:00,46.35,46.35,43.75,43.75,225.0
2025-09-26 10:35:00,43.75,43.75,42.0,42.7,900.0
2025-09-26 10:36:00,42.7,43.45,42.5,43.1,675.0
2025-09-26 10:37:00,43.1,45.0,43.1,45.0,2250.0
2025-09-26 10:38:00,45.0,45.5,44.05,44.05,825.0
2025-09-26 10:39:00,44.05,44.5,44.0,44.5,2175.0
2025-09-26 10:40:00,44.5,44.5,43.5,44.0,900.0
2025-09-26 10:41:00,44.0,44.0,43.0,43.0,975.0
2025-09-26 10:42:00,42.6,43.75,42.15,43.75,300.0
2025-09-26 10:43:00,43.75,44.05,43.7,43.85,375.0
2025-09-26 10:44:00,43.85,46.2,43.6,46.2,1350.0
2025-09-26 10:45:00,46.2,46.5,45.1,46.45,1275.0
2025-09-26 10:46:00,46.45,46.45,44.85,45.25,750.0
2025-09-26 10:47:00,45.25,46.35,45.25,46.35,150.0
2025-09-26 10:48:00,46.7,48.05,46.7,48.05,600.0
2025-09-26 10:49:00,48.05,50.5,48.05,50.15,1800.0
2025-09-26 10:50:00,50.15,50.15,48.7,48.7,375.0
2025-09-26 10:51:00,48.7,53.0,48.7,52.0,2850.0
2025-09-26 10:52:00,52.0,53.65,51.25,53.65,1050.0
2025-09-26 10:53:00,53.65,59.45,53.65,58.2,6750.0
2025-09-26 10:54:00,58.2,58.2,56.5,57.0,1650.0
2025-09-26 10:55:00,57.0,57.7,55.05,57.35,1725.0
2025-09-26 10:56:00,57.35,60.0,57.35,60.0,2925.0
2025-09-26 10:57:00,60.0,60.0,57.3,57.9,1575.0
2025-09-26 10:58:00,57.9,58.0,56.75,57.9,2100.0
2025-09-26 10:59:00,57.9,58.25,56.15,57.7,3225.0
2025-09-26 11:00:00,58.0,60.0,57.2,59.7,3300.0
2025-09-26 11:01:00,59.7,60.0,55.2,55.2,7200.0
2025-09-26 11:02:00,56.0,57.1,56.0,57.1,1050.0
2025-09-26 11:03:00,57.1,57.1,52.4,52.7,3600.0
2025-09-26 11:04:00,52.7,52.75,50.15,51.55,3900.0
2025-09-26 11:05:00,51.4,51.95,51.0,51.05,1650.0
2025-09-26 11:06:00,51.05,52.35,50.6,51.1,1500.0
2025-09-26 11:07:00,51.1,54.6,51.1,54.6,1425.0
2025-09-26 11:08:00,54.6,56.45,54.6,55.3,2250.0
2025-09-26 11:09:00,55.3,56.55,53.15,56.55,1725.0
2025-09-26 11:10:00,56.55,56.55,54.45,54.45,750.0
2025-09-26 11:11:00,54.45,54.65,54.45,54.65,225.0
2025-09-26 11:12:00,54.65,57.35,54.65,56.5,75.0
2025-09-26 11:13:00,56.5,56.5,53.4,54.6,4650.0
2025-09-26 11:14:00,54.95,54.95,53.4,53.4,1800.0
2025-09-26 11:15:00,53.4,55.5,53.4,53.75,1575.0
2025-09-26 11:16:00,53.75,53.75,52.25,52.4,600.0
2025-09-26 11:17:00,52.4,53.55,50.0,50.1,3375.0
2025-09-26 11:18:00,50.1,51.45,50.1,50.8,1950.0
2025-09-26 11:19:00,51.25,51.25,49.15,49.7,2250.0
2025-09-26 11:20:00,49.7,50.45,49.65,50.45,1425.0
2025-09-26 11:21:00,50.45,51.15,50.4,50.95,600.0
2025-09-26 11:22:00,50.95,50.95,50.4,50.8,450.0
2025-09-26 11:23:00,50.8,52.2,50.8,52.0,675.0
2025-09-26 11:24:00,52.0,52.55,51.25,51.25,675.0
2025-09-26 11:25:00,51.25,51.55,49.9,51.55,450.0
2025-09-26 11:26:00,51.55,55.0,51.55,54.95,1575.0
2025-09-26 11:27:00,54.95,54.95,54.25,54.25,150.0
2025-09-26 11:28:00,54.25,55.25,53.95,55.25,225.0
2025-09-26 11:29:00,55.25,56.0,54.8,55.05,2475.0
2025-09-26 11:30:00,55.05,57.8,55.05,57.7,1500.0
2025-09-26 11:31:00,57.7,57.9,54.65,54.9,2325.0
2025-09-26 11:32:00,54.9,55.15,53.2,53.45,900.0
