timestamp,open,high,low,close,volume
2025-09-22 09:15:00,247.85,257.85,247.85,247.85,0
2025-09-22 09:16:00,257.85,264.65,257.85,262.7,525
2025-09-22 09:17:00,262.7,262.7,255.65,255.65,600
2025-09-22 09:18:00,255.65,261.4,252.25,252.25,675
2025-09-22 09:19:00,252.25,253.15,247.05,249.9,600
2025-09-22 09:20:00,249.9,254.45,247.95,248.55,450
2025-09-22 09:21:00,248.55,253.5,248.55,253.5,150
2025-09-22 09:22:00,253.5,253.5,248.65,248.65,300
2025-09-22 09:23:00,248.65,248.65,248.65,248.65,0
2025-09-22 09:24:00,248.65,248.65,241.05,241.05,150
2025-09-22 09:25:00,241.05,241.05,239.1,239.1,75
2025-09-22 09:26:00,239.1,239.8,239.1,239.8,0
2025-09-22 09:27:00,239.8,239.8,239.15,239.15,75
2025-09-22 09:28:00,239.15,239.15,217.45,221.1,75
2025-09-22 09:29:00,221.1,221.75,211.45,211.45,525
2025-09-22 09:30:00,211.45,211.45,205.5,209.05,450
2025-09-22 09:31:00,209.05,209.05,209.05,209.05,0
2025-09-22 09:32:00,209.05,212.8,206.8,206.8,150
2025-09-22 09:33:00,206.8,208.7,205.95,205.95,150
2025-09-22 09:34:00,206.3,209.6,206.3,209.6,525
2025-09-22 09:35:00,209.6,215.0,207.0,207.0,525
2025-09-22 09:36:00,207.0,207.0,205.45,206.0,75
2025-09-22 09:37:00,206.0,206.0,199.6,199.6,0
2025-09-22 09:38:00,199.6,202.3,198.25,201.9,225
2025-09-22 09:39:00,201.9,203.15,200.65,202.8,150
2025-09-22 09:40:00,202.8,202.8,202.8,202.8,0
2025-09-22 09:41:00,202.8,209.25,202.8,209.25,0
2025-09-22 09:42:00,209.25,209.25,207.55,207.85,150
2025-09-22 09:43:00,207.85,207.85,207.85,207.85,0
2025-09-22 09:44:00,207.85,207.85,207.85,207.85,0
2025-09-22 09:45:00,207.85,216.05,207.85,216.05,75
2025-09-22 09:46:00,216.05,216.65,216.0,216.0,150
2025-09-22 09:47:00,216.0,217.8,216.0,217.8,0
2025-09-22 09:48:00,217.8,217.8,217.8,217.8,0
2025-09-22 09:49:00,217.8,217.8,217.8,217.8,0
2025-09-22 09:50:00,217.8,217.8,214.55,214.55,0
2025-09-22 09:51:00,214.55,214.9,214.55,214.7,300
2025-09-22 09:52:00,214.7,214.7,214.7,214.7,0
2025-09-22 09:53:00,214.7,214.7,207.15,207.15,75
2025-09-22 09:54:00,207.15,211.75,207.15,211.75,0
2025-09-22 09:55:00,211.75,211.75,201.9,201.9,0
2025-09-22 09:56:00,201.9,201.9,201.45,201.45,225
2025-09-22 09:57:00,201.45,201.45,201.45,201.45,0
2025-09-22 09:58:00,201.45,201.45,201.45,201.45,0
2025-09-22 09:59:00,199.25,200.55,199.25,200.55,600
