timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:29:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.65,0,3.89,4.11,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:32:20,"K value 3.8917378917378973 out of range [10, 100]"
2025-10-29 13:45:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.59,0,2.71,4.31,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:48:20,"K value 2.706552706552708 out of range [10, 100]"
2025-10-29 13:47:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.59,0,2.56,4.31,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:50:19,"K value 2.55840455840456 out of range [10, 100]"
2025-10-29 13:57:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.57,0,1.82,4.2,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:00:17,"K value 1.817663817663819 out of range [10, 100]"
2025-10-29 13:59:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.57,0,1.67,4.17,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:02:05,"K value 1.669515669515671 out of range [10, 100]"
2025-10-29 14:03:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.57,0,1.37,4.07,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:06:11,"K value 1.3732193732193745 out of range [10, 100]"
2025-10-29 14:17:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.56,0,0.31,3.55,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:20:05,"K value 0.307692307692308 out of range [10, 100]"
2025-10-29 14:21:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.56,0,0.0,3.35,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:24:07,"K value 0.0 out of range [10, 100]"
2025-10-29 14:31:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.55,0,0.0,2.83,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:34:24,"K value 0.0 out of range [10, 100]"
2025-10-29 15:07:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:12:08,Candle received - not yet evaluated for conditions
2025-10-29 15:07:00,ADANIPORTS25NOV1260PE,2minute,1.55,1.55,1.55,1.55,0,1.55,1.55,1.55,1.55,1.55,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:12:08,"K value 0.00 out of range [10, 100]"
