timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,ADANIPORTS25OCT1420CE,5minute,58.1,58.1,56.7,57.0,0,54.41,58.1,54.41,57.48,52.5,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:14,"K value 0.0 out of range [10, 100]"
2025-10-23 09:30:00,ADANIPORTS25OCT1420CE,5minute,57.7,59.95,57.7,59.95,0,56.03,59.95,56.03,58.82,52.5,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:23,"K value 0.0 out of range [10, 100]"
2025-10-23 09:35:00,ADANIPORTS25OCT1420CE,5minute,59.95,62.0,59.95,62.0,0,57.43,62.0,57.43,60.98,52.9,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:05,"K value 0.0 out of range [10, 100]"
2025-10-23 09:40:00,ADANIPORTS25OCT1420CE,5minute,62.0,62.0,60.6,61.0,0,59.2,62.0,59.2,61.4,53.81,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:40:36,"K value 0.0 out of range [10, 100]"
2025-10-23 09:45:00,ADANIPORTS25OCT1420CE,5minute,61.0,61.1,61.0,61.1,0,60.3,61.1,60.3,61.05,54.63,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:21,"K value 0.0 out of range [10, 100]"
2025-10-23 09:50:00,ADANIPORTS25OCT1420CE,5minute,58.0,58.0,58.0,58.0,0,59.91,59.91,58.0,58.0,55.36,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:50:14,"K value 0.0 out of range [10, 100]"
2025-10-23 09:55:00,ADANIPORTS25OCT1420CE,5minute,59.0,59.0,59.0,59.0,0,59.21,59.21,59.0,59.0,56.03,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:33,"K value 0.0 out of range [10, 100]"
2025-10-23 10:00:00,ADANIPORTS25OCT1420CE,5minute,59.0,59.0,56.45,56.45,0,59.1,59.1,56.45,57.72,62.0,-1,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:00:09,"K value 0.0 out of range [10, 100]"
2025-10-23 10:05:00,ADANIPORTS25OCT1420CE,5minute,59.2,61.2,58.65,61.2,0,58.41,61.2,58.41,60.06,61.72,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:05:10,"K value 0.0 out of range [10, 100]"
2025-10-23 10:10:00,ADANIPORTS25OCT1420CE,5minute,61.2,61.2,60.65,60.85,0,59.24,61.2,59.24,60.98,61.46,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:10:06,"K value 0.0 out of range [10, 100]"
2025-10-23 10:15:00,ADANIPORTS25OCT1420CE,5minute,61.55,61.55,60.3,61.1,0,60.1,61.55,60.1,61.12,56.45,1,0.0,0.0,False,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:15:27,"K value 0.0 out of range [10, 100]"
2025-10-23 10:20:00,ADANIPORTS25OCT1420CE,5minute,61.1,61.1,61.05,61.05,0,60.61,61.1,60.61,61.08,56.71,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:20:06,"K value 0.0 out of range [10, 100]"
2025-10-23 10:25:00,ADANIPORTS25OCT1420CE,5minute,61.05,61.05,57.6,57.6,0,60.84,61.05,57.6,59.32,56.95,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:25:06,"K value 0.0 out of range [10, 100]"
2025-10-23 10:30:00,ADANIPORTS25OCT1420CE,5minute,57.6,57.6,57.6,57.6,0,60.08,60.08,57.6,57.6,57.18,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:30:11,"K value 0.0 out of range [10, 100]"
2025-10-23 10:35:00,ADANIPORTS25OCT1420CE,5minute,56.85,56.85,56.85,56.85,0,58.65,58.65,56.85,56.85,61.32,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:35:23,"K value 0.0 out of range [10, 100]"
2025-10-23 10:40:00,ADANIPORTS25OCT1420CE,5minute,54.9,54.9,54.9,54.9,0,57.75,57.75,54.9,54.9,61.09,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:40:25,"K value 0.0 out of range [10, 100]"
2025-10-23 10:45:00,ADANIPORTS25OCT1420CE,5minute,54.9,54.9,54.9,54.9,0,56.33,56.33,54.9,54.9,60.47,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:45:10,"K value 0.0 out of range [10, 100]"
2025-10-23 10:50:00,ADANIPORTS25OCT1420CE,5minute,54.9,54.9,51.0,51.35,0,55.61,55.61,51.0,53.04,59.92,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:50:08,"K value 0.0 out of range [10, 100]"
2025-10-23 10:55:00,ADANIPORTS25OCT1420CE,5minute,51.35,51.35,51.35,51.35,0,54.33,54.33,51.35,51.35,58.58,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:55:07,"K value 0.0 out of range [10, 100]"
2025-10-23 11:00:00,ADANIPORTS25OCT1420CE,5minute,51.35,51.35,51.35,51.35,0,52.84,52.84,51.35,51.35,57.44,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:00:29,"K value 0.0 out of range [10, 100]"
2025-10-23 11:05:00,ADANIPORTS25OCT1420CE,5minute,51.5,52.1,50.8,51.8,0,52.13,52.13,50.8,51.55,56.48,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:05:08,"K value 0.0 out of range [10, 100]"
2025-10-23 11:10:00,ADANIPORTS25OCT1420CE,5minute,51.8,53.15,50.45,53.15,0,51.84,53.15,50.45,52.14,55.34,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:10:01,"K value 0.0 out of range [10, 100]"
2025-10-23 11:15:00,ADANIPORTS25OCT1420CE,5minute,53.15,53.15,53.15,53.15,0,51.99,53.15,51.99,53.15,54.12,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 11:15:08,"K value 0.0 out of range [10, 100]"
