timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:24:00,ADANIPORTS25OCTFUT,3minute,1475.7,1475.7,1473.5,1475.0,0,1476.36,1476.36,1473.5,1474.98,1473.39,0,41.51,22.97,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,ADANIPORTS25OCTFUT,3minute,1475.3,1477.6,1475.0,1476.1,0,1475.71,1477.6,1475.0,1476.0,1473.5,0,42.1,23.73,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,ADANIPORTS25OCTFUT,3minute,1476.4,1478.3,1475.8,1478.3,0,1475.89,1478.3,1475.8,1477.2,1473.5,0,42.87,24.49,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,ADANIPORTS25OCTFUT,3minute,1478.3,1479.2,1477.5,1478.7,0,1476.63,1479.2,1476.63,1478.42,1474.85,0,43.65,25.25,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:36:00,ADANIPORTS25OCTFUT,3minute,1478.8,1479.9,1477.4,1478.5,0,1477.63,1479.9,1477.4,1478.65,1475.8,0,44.42,26.02,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:36:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:39:00,ADANIPORTS25OCTFUT,3minute,1479.9,1479.9,1477.9,1479.3,0,1478.31,1479.9,1477.9,1479.25,1476.92,0,45.36,26.79,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:39:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:42:00,ADANIPORTS25OCTFUT,3minute,1479.1,1479.1,1477.5,1479.1,0,1478.76,1479.1,1477.5,1478.7,1487.0,-1,46.15,27.57,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:42:04,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-23 09:45:00,ADANIPORTS25OCTFUT,3minute,1479.4,1479.4,1477.0,1477.6,0,1478.8,1479.4,1477.0,1478.35,1486.52,0,46.86,28.36,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:48:00,ADANIPORTS25OCTFUT,3minute,1476.9,1476.9,1474.0,1474.0,0,1478.39,1478.39,1474.0,1475.45,1485.49,0,47.2,29.14,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:48:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:51:00,ADANIPORTS25OCTFUT,3minute,1475.1,1477.0,1473.7,1477.0,0,1477.06,1477.06,1473.7,1475.7,1483.77,0,47.93,29.92,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:51:04,"PSAR signal mismatch: expected 1, got 0.0"
