timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,BANKNIFTY25OCT55600PE,2minute,18.9,19.65,18.7,18.75,0,18.37,19.65,18.37,19.0,13.37,0,53.63,39.42,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCT55600PE,2minute,19.9,20.4,19.35,19.35,0,18.81,20.4,18.81,19.75,13.76,0,53.72,40.12,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,BANKNIFTY25OCT55600PE,2minute,18.9,19.2,18.75,18.75,0,19.17,19.2,18.75,18.9,14.12,0,53.53,40.79,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,BANKNIFTY25OCT55600PE,2minute,19.2,19.25,18.05,18.1,0,19.09,19.25,18.05,18.65,14.46,0,53.33,41.44,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCT55600PE,2minute,18.4,19.4,18.4,19.15,0,18.91,19.4,18.4,18.84,14.79,0,53.36,42.08,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:35:00,BANKNIFTY25OCT55600PE,2minute,18.6,19.1,18.6,18.85,0,18.8,19.1,18.6,18.79,15.1,0,53.21,42.69,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:37:00,BANKNIFTY25OCT55600PE,2minute,18.9,18.9,18.05,18.65,0,18.82,18.9,18.05,18.62,15.39,0,53.16,43.28,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:37:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:39:00,BANKNIFTY25OCT55600PE,2minute,19.45,20.05,19.45,20.05,0,18.89,20.05,18.89,19.75,15.67,0,53.42,43.86,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:39:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:41:00,BANKNIFTY25OCT55600PE,2minute,19.25,19.45,18.95,19.15,0,19.2,19.45,18.95,19.2,15.94,0,53.39,44.42,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:41:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:43:00,BANKNIFTY25OCT55600PE,2minute,19.45,20.05,19.45,19.55,0,19.28,20.05,19.28,19.62,16.19,0,53.61,44.97,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:43:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:45:00,BANKNIFTY25OCT55600PE,2minute,18.9,18.9,18.1,18.4,0,19.26,19.26,18.1,18.58,16.43,0,53.45,45.49,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:47:00,BANKNIFTY25OCT55600PE,2minute,19.0,19.45,18.85,19.45,0,19.02,19.45,18.85,19.19,16.66,0,53.69,46.01,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:47:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:49:00,BANKNIFTY25OCT55600PE,2minute,19.05,20.0,19.05,19.85,0,19.03,20.0,19.03,19.49,16.88,0,53.79,46.51,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:49:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:51:00,BANKNIFTY25OCT55600PE,2minute,19.0,19.25,19.0,19.25,0,19.15,19.25,19.0,19.12,17.09,0,53.77,47.0,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:51:03,"PSAR signal mismatch: expected 1, got 0.0"
