timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 10:10:00,BANKNIFTY25NOV49500PE,1minute,10.75,10.75,10.75,10.75,0,10.84,10.84,10.75,10.75,11.1,0,14.6,10.06,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:11:28,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:16:00,BANKNIFTY25NOV49500PE,1minute,11.15,11.15,11.1,11.1,0,11.08,11.15,11.08,11.12,10.81,0,14.39,10.77,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:17:24,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:33:00,BANKNIFTY25NOV49500PE,1minute,11.2,11.2,11.2,11.2,0,11.2,11.2,11.2,11.2,10.9,0,15.46,12.97,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:35:46,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:38:00,BANKNIFTY25NOV49500PE,1minute,10.6,10.6,10.6,10.6,0,10.7,10.7,10.6,10.6,11.08,0,14.97,13.61,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:39:12,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 10:54:00,BANKNIFTY25NOV49500PE,1minute,10.8,10.8,10.8,10.8,0,10.79,10.8,10.79,10.8,10.61,0,14.0,14.5,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:55:13,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:06:00,BANKNIFTY25NOV49500PE,1minute,10.8,10.8,10.8,10.8,0,10.96,10.96,10.8,10.8,11.25,0,15.27,14.59,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:07:14,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:09:00,BANKNIFTY25NOV49500PE,1minute,10.8,10.8,10.8,10.8,0,10.82,10.82,10.8,10.8,11.19,0,15.25,14.65,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:10:16,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:15:00,BANKNIFTY25NOV49500PE,1minute,10.8,10.8,10.8,10.8,0,10.8,10.8,10.8,10.8,11.08,0,14.84,14.71,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:17:28,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:36:00,BANKNIFTY25NOV49500PE,1minute,10.65,10.65,10.65,10.65,0,10.63,10.65,10.63,10.65,10.47,0,14.3,14.49,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:37:28,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 11:38:00,BANKNIFTY25NOV49500PE,1minute,10.65,10.65,10.65,10.65,0,10.64,10.65,10.64,10.65,10.49,0,14.33,14.51,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:39:35,"PSAR signal mismatch: expected 1, got 0.0"
