timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:27:00,ADANIPORTS25NOV1600CE,1minute,7.2,7.4,7.2,7.4,0,7.23,7.4,7.2,7.3,7.57,0,68.86,71.1,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:28:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:39:00,ADANIPORTS25NOV1600CE,1minute,7.7,8.0,7.7,8.0,0,7.69,8.0,7.69,7.85,7.58,0,68.62,70.17,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:40:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 13:42:00,ADANIPORTS25NOV1600CE,1minute,8.2,8.2,8.15,8.15,0,8.04,8.2,8.04,8.17,7.85,0,69.14,69.99,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:43:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:33:00,ADANIPORTS25NOV1600CE,1minute,7.4,7.55,7.4,7.55,0,7.43,7.55,7.4,7.48,7.23,0,58.49,68.52,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:34:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:34:00,ADANIPORTS25NOV1600CE,1minute,7.55,7.55,7.45,7.45,0,7.45,7.55,7.45,7.5,7.25,0,57.67,68.29,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:35:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:39:00,ADANIPORTS25NOV1600CE,1minute,7.35,7.35,7.3,7.3,0,7.33,7.35,7.3,7.32,7.57,0,52.97,66.85,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:40:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-29 14:53:00,ADANIPORTS25NOV1600CE,1minute,6.9,7.05,6.9,7.0,0,7.0,7.05,6.9,6.96,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 14:54:42,Candle received - not yet evaluated for conditions
2025-10-29 14:53:00,ADANIPORTS25NOV1600CE,1minute,6.9,7.05,6.9,7.0,0,7.0,7.05,6.9,6.96,7.16,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:54:42,"K value 0.00 out of range [10, 100]"
2025-10-29 14:56:00,ADANIPORTS25NOV1600CE,1minute,6.95,7.15,6.95,7.15,0,6.98,7.15,6.95,7.05,0,0,0,0,False,False,green,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 14:57:01,Candle received - not yet evaluated for conditions
2025-10-29 14:56:00,ADANIPORTS25NOV1600CE,1minute,6.95,7.15,6.95,7.15,0,6.98,7.15,6.95,7.05,6.8,1,0.0,0.0,False,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:57:01,"K value 0.00 out of range [10, 100]"
2025-10-29 15:20:00,ADANIPORTS25NOV1600CE,1minute,6.55,6.55,6.55,6.55,0,6.65,6.65,6.55,6.55,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:21:06,Candle received - not yet evaluated for conditions
2025-10-29 15:20:00,ADANIPORTS25NOV1600CE,1minute,6.55,6.55,6.55,6.55,0,6.65,6.65,6.55,6.55,6.72,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:21:06,"K value 0.00 out of range [10, 100]"
