timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:23:00,BANKNIFTY25OCT55600CE,1minute,3045.95,3045.95,3045.95,3045.95,0,3042.19,3045.95,3042.19,3045.95,2547.79,0,18.0,20.86,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:24:00,BANKNIFTY25OCT55600CE,1minute,3045.95,3045.95,3045.95,3045.95,0,3044.07,3045.95,3044.07,3045.95,2572.7,0,20.0,20.05,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:25:00,BANKNIFTY25OCT55600CE,1minute,3045.95,3045.95,3045.95,3045.95,0,3045.01,3045.95,3045.01,3045.95,2596.36,0,22.0,19.32,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:26:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:26:00,BANKNIFTY25OCT55600CE,1minute,3045.95,3045.95,2669.2,2669.2,0,3045.48,3045.95,2669.2,2857.58,2618.84,0,22.94,18.64,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCT55600CE,1minute,2669.2,2669.2,2669.2,2669.2,0,2951.53,2951.53,2669.2,2669.2,2640.2,0,23.89,18.02,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:28:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:28:00,BANKNIFTY25OCT55600CE,1minute,2669.2,2710.6,2669.2,2710.6,0,2810.36,2810.36,2669.2,2689.9,2660.48,0,24.95,17.47,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,BANKNIFTY25OCT55600CE,1minute,2710.6,2710.6,2710.6,2710.6,0,2750.13,2750.13,2710.6,2710.6,2669.2,0,26.01,16.98,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,BANKNIFTY25OCT55600CE,1minute,2710.6,2770.1,2710.6,2770.1,0,2730.37,2770.1,2710.6,2740.35,2669.2,0,27.23,16.55,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,BANKNIFTY25OCT55600CE,1minute,2770.1,2770.1,2770.1,2770.1,0,2735.36,2770.1,2735.36,2770.1,2688.04,0,28.46,16.18,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:32:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:32:00,BANKNIFTY25OCT55600CE,1minute,2770.1,2770.1,2770.1,2770.1,0,2752.73,2770.1,2752.73,2770.1,2705.93,0,29.69,15.88,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCT55600CE,1minute,2770.1,2770.1,2770.1,2770.1,0,2761.41,2770.1,2761.41,2770.1,2722.93,0,30.91,15.65,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:34:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:34:00,BANKNIFTY25OCT55600CE,1minute,2770.1,2770.1,2770.1,2770.1,0,2765.76,2770.1,2765.76,2770.1,2739.08,0,32.14,15.47,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:13,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:35:00,BANKNIFTY25OCT55600CE,1minute,2770.1,2824.7,2770.1,2824.7,0,2767.93,2824.7,2767.93,2797.4,2754.43,0,33.52,15.37,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:36:02,"PSAR signal mismatch: expected 1, got 0.0"
