timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-11-07 15:28:00,HDFCBANK25NOV980CE,1minute,19.2,19.4,19.15,19.3,0,19.01,19.4,19.01,19.26,18.85,1,44.93,46.67,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 00:43:22,
2025-11-07 15:28:00,HDFCBANK25NOV980CE,1minute,19.2,19.4,19.15,19.3,0,19.01,19.4,19.01,19.26,18.85,1,44.93,46.67,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 00:45:46,
2025-11-10 09:27:00,HDFCBANK25NOV980CE,1minute,18.4,19.05,18.4,18.8,0,18.19,19.05,18.19,18.66,17.8,1,48.33,45.5,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 09:28:01,
2025-11-10 11:15:00,HDFCBANK25NOV980CE,1minute,22.1,22.35,22.1,22.3,0,22.04,22.35,22.04,22.21,21.95,1,84.49,81.5,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 11:16:10,
2025-11-10 11:23:00,HDFCBANK25NOV980CE,1minute,22.25,22.5,22.25,22.5,0,22.21,22.5,22.21,22.38,22.1,1,83.65,82.78,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 11:24:02,
2025-11-10 11:42:00,HDFCBANK25NOV980CE,1minute,21.65,21.75,21.65,21.75,0,21.48,21.75,21.48,21.7,21.35,1,82.83,84.01,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 11:43:02,
2025-11-10 12:23:00,HDFCBANK25NOV980CE,1minute,21.95,22.1,21.95,22.1,0,21.9,22.1,21.9,22.02,21.75,1,77.5,80.11,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 12:24:02,
2025-11-10 13:19:00,HDFCBANK25NOV980CE,1minute,20.75,20.95,20.75,20.95,0,20.65,20.95,20.65,20.85,20.5,1,76.82,83.88,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 13:20:04,
2025-11-10 13:25:00,HDFCBANK25NOV980CE,1minute,20.7,21.0,20.7,21.0,0,20.63,21.0,20.63,20.85,20.3,1,71.33,83.05,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 13:26:03,
2025-11-10 13:49:00,HDFCBANK25NOV980CE,1minute,20.05,20.25,19.95,20.25,0,19.9,20.25,19.9,20.12,19.5,1,40.77,69.73,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 13:50:01,
2025-11-10 14:04:00,HDFCBANK25NOV980CE,1minute,20.45,20.5,20.35,20.5,0,20.24,20.5,20.24,20.45,20.1,1,30.16,54.48,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 14:05:01,
2025-11-10 14:18:00,HDFCBANK25NOV980CE,1minute,20.3,20.3,20.25,20.25,0,20.13,20.3,20.13,20.27,19.95,1,22.96,41.06,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 14:19:02,
