timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:24:00,BANKNIFTY25OCT55900PE,3minute,22.3,22.65,21.4,21.5,0,20.72,22.65,20.72,21.96,24.25,0,17.43,7.94,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCT55900PE,3minute,21.65,23.3,21.65,22.0,0,21.35,23.3,21.35,22.15,23.31,0,18.0,8.28,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,BANKNIFTY25OCT55900PE,3minute,21.85,21.85,20.8,21.3,0,21.72,21.85,20.8,21.45,23.3,0,18.48,8.64,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCT55900PE,3minute,20.6,21.4,20.55,20.85,0,21.4,21.4,20.55,20.85,23.3,0,18.87,8.99,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:36:00,BANKNIFTY25OCT55900PE,3minute,20.6,21.2,20.6,20.75,0,21.08,21.2,20.6,20.79,22.46,0,19.29,9.36,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:36:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:39:00,BANKNIFTY25OCT55900PE,3minute,20.55,22.2,20.5,21.75,0,20.89,22.2,20.5,21.25,14.85,1,19.82,9.73,True,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:39:01,
2025-10-23 09:42:00,BANKNIFTY25OCT55900PE,3minute,21.65,21.95,20.75,21.8,0,21.06,21.95,20.75,21.54,15.22,0,20.35,10.11,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:42:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:45:00,BANKNIFTY25OCT55900PE,3minute,22.1,22.4,20.3,20.6,0,21.39,22.4,20.3,21.35,15.94,0,20.81,10.5,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:48:00,BANKNIFTY25OCT55900PE,3minute,20.9,21.3,20.65,21.3,0,21.41,21.41,20.65,21.04,16.58,0,21.33,10.9,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:48:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:51:00,BANKNIFTY25OCT55900PE,3minute,21.75,21.85,20.9,20.9,0,21.36,21.85,20.9,21.35,17.16,0,21.84,11.3,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:51:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:54:00,BANKNIFTY25OCT55900PE,3minute,20.9,21.9,20.4,20.4,0,21.36,21.9,20.4,20.9,17.69,0,22.26,11.71,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:54:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:57:00,BANKNIFTY25OCT55900PE,3minute,20.6,21.35,20.6,21.0,0,21.15,21.35,20.6,20.89,18.16,0,22.75,12.13,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:57:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:00:00,BANKNIFTY25OCT55900PE,3minute,20.4,20.4,20.0,20.15,0,20.92,20.92,20.0,20.24,18.58,0,22.97,12.55,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:00:02,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:03:00,BANKNIFTY25OCT55900PE,3minute,21.35,21.35,20.75,20.8,0,20.85,21.35,20.75,21.06,18.96,0,23.16,12.97,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:03:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:06:00,BANKNIFTY25OCT55900PE,3minute,20.85,21.05,20.6,20.85,0,20.96,21.05,20.6,20.84,19.31,0,23.26,13.37,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:06:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:09:00,BANKNIFTY25OCT55900PE,3minute,21.1,22.15,21.1,22.05,0,20.94,22.15,20.94,21.6,19.62,0,23.47,13.77,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:09:11,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:12:00,BANKNIFTY25OCT55900PE,3minute,22.2,22.2,21.5,21.5,0,21.3,22.2,21.3,21.85,19.9,0,23.62,14.17,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:12:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:15:00,BANKNIFTY25OCT55900PE,3minute,21.6,21.9,21.45,21.65,0,21.59,21.9,21.45,21.65,20.15,0,23.86,14.56,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:15:06,"PSAR signal mismatch: expected 1, got 0.0"
