timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:25:00,BANKNIFTY25OCTFUT,2minute,58230.2,58252.0,58225.0,58243.0,0,58190.84,58252.0,58190.84,58237.55,58035.81,0,23.22,38.8,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,BANKNIFTY25OCTFUT,2minute,58285.0,58288.2,58248.4,58267.6,0,58223.57,58288.2,58223.57,58272.3,58062.74,0,24.39,38.12,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,BANKNIFTY25OCTFUT,2minute,58238.6,58289.0,58238.6,58288.0,0,58239.39,58289.0,58238.6,58263.55,58086.99,0,25.34,37.47,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,BANKNIFTY25OCTFUT,2minute,58320.0,58359.0,58306.2,58343.0,0,58259.34,58359.0,58259.34,58332.05,58121.94,0,26.41,36.85,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:33:00,BANKNIFTY25OCTFUT,2minute,58373.8,58374.8,58337.4,58357.6,0,58300.7,58374.8,58300.7,58360.9,58171.75,0,27.56,36.26,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:35:00,BANKNIFTY25OCTFUT,2minute,58355.0,58381.6,58355.0,58379.2,0,58330.47,58381.6,58330.47,58367.7,58222.52,0,28.81,35.7,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:37:00,BANKNIFTY25OCTFUT,2minute,58411.0,58470.0,58407.4,58450.2,0,58357.11,58470.0,58357.11,58434.65,58279.96,0,29.88,35.18,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:37:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:39:00,BANKNIFTY25OCTFUT,2minute,58455.0,58475.0,58440.0,58448.2,0,58396.83,58475.0,58396.83,58454.55,58347.45,0,31.03,34.68,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:39:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:41:00,BANKNIFTY25OCTFUT,2minute,58442.2,58452.2,58425.0,58435.8,0,58426.54,58452.2,58425.0,58438.8,58398.47,0,32.11,34.22,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:41:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:43:00,BANKNIFTY25OCTFUT,2minute,58470.0,58475.0,58456.0,58459.6,0,58438.92,58475.0,58438.92,58465.15,58419.8,0,33.41,33.79,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:43:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:45:00,BANKNIFTY25OCTFUT,2minute,58451.0,58451.0,58423.8,58437.4,0,58447.91,58451.0,58423.8,58440.8,58475.0,-1,34.48,33.39,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:45:07,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-23 09:47:00,BANKNIFTY25OCTFUT,2minute,58470.0,58475.0,58456.4,58469.0,0,58450.81,58475.0,58450.81,58467.6,58423.8,1,35.9,33.04,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:47:07,
2025-10-23 09:49:00,BANKNIFTY25OCTFUT,2minute,58493.4,58500.0,58475.2,58488.0,0,58464.55,58500.0,58464.55,58489.15,58423.8,0,37.38,32.72,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:49:08,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:51:00,BANKNIFTY25OCTFUT,2minute,58479.0,58492.0,58472.4,58490.0,0,58474.65,58492.0,58472.4,58483.35,58431.42,0,38.58,32.44,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:51:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:53:00,BANKNIFTY25OCTFUT,2minute,58485.0,58490.0,58435.0,58445.6,0,58479.25,58490.0,58435.0,58463.9,58500.0,-1,40.0,32.21,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:53:04,"PSAR signal mismatch: expected 1, got -1.0"
2025-10-23 09:55:00,BANKNIFTY25OCTFUT,2minute,58467.0,58468.0,58449.2,58465.2,0,58474.25,58474.25,58449.2,58462.35,58499.0,0,41.61,32.03,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:55:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:57:00,BANKNIFTY25OCTFUT,2minute,58446.4,58450.0,58432.4,58432.8,0,58465.23,58465.23,58432.4,58440.4,58495.8,0,42.82,31.88,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:57:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:59:00,BANKNIFTY25OCTFUT,2minute,58418.8,58444.8,58418.2,58429.6,0,58448.54,58448.54,58418.2,58427.85,58487.32,0,44.31,31.78,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:59:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:01:00,BANKNIFTY25OCTFUT,2minute,58436.8,58482.8,58436.8,58469.8,0,58438.89,58482.8,58436.8,58456.55,58411.0,1,46.18,31.75,True,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:01:07,
2025-10-23 10:03:00,BANKNIFTY25OCTFUT,2minute,58460.6,58474.6,58451.8,58454.2,0,58446.57,58474.6,58446.57,58460.3,58414.59,0,47.99,31.77,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:03:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:05:00,BANKNIFTY25OCTFUT,2minute,58460.2,58470.2,58460.2,58460.8,0,58453.56,58470.2,58453.56,58462.85,58418.0,0,49.87,31.86,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:05:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:07:00,BANKNIFTY25OCTFUT,2minute,58473.2,58479.2,58470.4,58472.4,0,58461.93,58479.2,58461.93,58473.8,58421.24,0,51.77,32.01,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:07:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:09:00,BANKNIFTY25OCTFUT,2minute,58499.0,58531.8,58499.0,58515.0,0,58473.42,58531.8,58473.42,58511.2,58428.92,0,53.71,32.23,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:09:12,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:11:00,BANKNIFTY25OCTFUT,2minute,58528.0,58532.4,58512.2,58528.0,0,58493.93,58532.4,58493.93,58525.15,58444.35,0,55.64,32.5,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:11:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:13:00,BANKNIFTY25OCTFUT,2minute,58525.0,58537.8,58519.8,58533.8,0,58509.02,58537.8,58509.02,58529.1,58461.96,0,57.53,32.83,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:13:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:15:00,BANKNIFTY25OCTFUT,2minute,58525.6,58541.4,58525.0,58541.4,0,58516.56,58541.4,58516.56,58533.35,58480.92,0,59.41,33.23,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:15:07,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 10:17:00,BANKNIFTY25OCTFUT,2minute,58535.4,58551.8,58535.4,58545.4,0,58524.08,58551.8,58524.08,58542.0,58501.34,0,61.23,33.68,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 10:17:02,"PSAR signal mismatch: expected 1, got 0.0"
