timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 13:04:00,NIFTY25NOV26500CE,1minute,126.8,127.9,126.7,127.9,0,125.68,127.9,125.68,127.32,124.55,0,15.11,8.36,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:05:32,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-30 13:12:00,NIFTY25NOV26500CE,1minute,126.4,127.75,126.05,127.75,0,126.66,127.75,126.05,126.99,128.27,0,18.97,10.01,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 13:13:43,"PSAR signal mismatch: expected 1, got 0.0"
