timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-11-10 11:03:00,HDFCBANK25NOV980CE,3minute,22.25,22.25,22.1,22.2,0,21.51,22.25,21.51,22.2,20.9,1,10.93,0.85,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 11:05:09,
2025-11-10 11:03:00,HDFCBANK25NOV980CE,3minute,22.15,22.25,22.15,22.25,0,21.51,22.25,21.51,22.2,20.9,1,10.94,0.85,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 11:07:38,
2025-11-10 12:03:00,HDFCBANK25NOV980CE,3minute,22.0,22.0,21.75,21.75,0,21.31,22.0,21.31,21.88,21.2,1,75.43,55.37,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 12:07:05,
2025-11-10 12:48:00,HDFCBANK25NOV980CE,3minute,22.6,22.7,22.6,22.7,0,22.3,22.7,22.3,22.65,22.2,1,86.3,67.08,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 12:52:04,
2025-11-10 13:27:00,HDFCBANK25NOV980CE,3minute,21.2,21.2,20.95,20.95,0,20.64,21.2,20.64,21.08,20.3,1,86.77,76.41,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 13:31:02,
2025-11-10 13:57:00,HDFCBANK25NOV980CE,3minute,20.5,20.5,20.4,20.4,0,20.33,20.5,20.33,20.45,19.5,1,82.81,81.09,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 14:01:03,
2025-11-10 14:57:00,HDFCBANK25NOV980CE,3minute,20.8,20.8,20.7,20.7,0,20.66,20.8,20.66,20.75,20.35,1,76.47,83.26,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-10 15:01:01,
2025-11-12 09:42:00,HDFCBANK25NOV980CE,3minute,25.3,25.45,25.0,25.3,0,23.87,25.45,23.87,25.26,23.3,1,68.33,63.92,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-12 09:46:09,
2025-11-12 10:36:00,HDFCBANK25NOV980CE,3minute,23.55,23.55,23.45,23.45,0,22.81,23.55,22.81,23.5,22.5,1,18.71,11.89,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-12 10:40:20,
2025-11-12 11:57:00,HDFCBANK25NOV980CE,3minute,24.1,24.35,24.1,24.35,0,23.67,24.35,23.67,24.22,23.3,1,48.39,33.69,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-12 12:01:13,
2025-11-12 13:12:00,HDFCBANK25NOV980CE,3minute,24.4,24.4,24.25,24.25,0,23.75,24.4,23.75,24.32,23.6,1,23.08,19.66,True,True,green,2,True,True,25,G6 B - S1,6,10.0,100.0,1,2025-11-12 13:16:25,
