timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-23 09:23:00,ADANIPORTS25OCTFUT,1minute,1473.5,1475.0,1473.5,1475.0,0,1475.72,1475.72,1473.5,1474.25,1486.36,0,9.68,17.77,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:24:05,"K value 9.683514887436955 out of range [10, 100]"
2025-10-23 09:24:00,ADANIPORTS25OCTFUT,1minute,1474.8,1475.5,1474.3,1475.3,0,1474.98,1475.5,1474.3,1474.98,1485.07,0,10.26,17.09,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:25:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:25:00,ADANIPORTS25OCTFUT,1minute,1475.3,1477.6,1475.1,1475.9,0,1474.98,1477.6,1474.98,1475.98,1483.92,0,10.9,16.45,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:26:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:26:00,ADANIPORTS25OCTFUT,1minute,1475.9,1476.3,1475.0,1476.1,0,1475.48,1476.3,1475.0,1475.82,1482.87,0,11.57,15.86,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:27:05,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:27:00,ADANIPORTS25OCTFUT,1minute,1476.1,1476.5,1476.0,1476.4,0,1475.65,1476.5,1475.65,1476.25,1481.94,0,12.27,15.31,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:28:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:28:00,ADANIPORTS25OCTFUT,1minute,1476.4,1478.0,1475.8,1477.6,0,1475.95,1478.0,1475.8,1476.95,1481.09,0,13.12,14.82,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:29:06,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:29:00,ADANIPORTS25OCTFUT,1minute,1477.6,1478.3,1476.9,1478.3,0,1476.45,1478.3,1476.45,1477.78,1480.33,0,14.05,14.39,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:30:04,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:30:00,ADANIPORTS25OCTFUT,1minute,1478.3,1479.0,1477.6,1478.3,0,1477.11,1479.0,1477.11,1478.3,1479.65,0,14.97,14.0,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:31:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:31:00,ADANIPORTS25OCTFUT,1minute,1478.3,1478.9,1477.5,1478.2,0,1477.71,1478.9,1477.5,1478.22,1479.04,0,15.89,13.66,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:32:01,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:32:00,ADANIPORTS25OCTFUT,1minute,1478.2,1479.2,1477.8,1478.7,0,1477.97,1479.2,1477.8,1478.48,1473.5,1,16.86,13.37,True,True,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:33:05,
2025-10-23 09:33:00,ADANIPORTS25OCTFUT,1minute,1478.7,1479.9,1478.7,1478.8,0,1478.22,1479.9,1478.22,1479.02,1473.78,0,17.85,13.13,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:34:03,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:34:00,ADANIPORTS25OCTFUT,1minute,1478.8,1479.9,1478.8,1479.9,0,1478.62,1479.9,1478.62,1479.35,1474.4,0,18.96,12.93,True,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:35:00,"PSAR signal mismatch: expected 1, got 0.0"
2025-10-23 09:35:00,ADANIPORTS25OCTFUT,1minute,1479.9,1479.9,1477.4,1478.5,0,1478.99,1479.9,1477.4,1478.93,1474.95,0,19.91,12.79,True,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-23 09:36:00,"PSAR signal mismatch: expected 1, got 0.0"
