timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-29 13:31:00,ADANIPORTS25NOV1420PE,1minute,19.75,19.75,19.75,19.75,0,19.9,19.9,19.75,19.75,20.13,0,4.74,10.8,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:32:14,"K value 4.737750519852334 out of range [10, 100]"
2025-10-29 13:35:00,ADANIPORTS25NOV1420PE,1minute,19.5,19.6,19.5,19.6,0,20.03,20.03,19.5,19.55,20.3,0,4.46,9.77,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:36:04,"K value 4.463852971082069 out of range [10, 100]"
2025-10-29 13:38:00,ADANIPORTS25NOV1420PE,1minute,19.65,19.65,19.65,19.65,0,19.66,19.66,19.65,19.65,20.22,0,4.24,9.03,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:39:00,"K value 4.235263794903794 out of range [10, 100]"
2025-10-29 13:49:00,ADANIPORTS25NOV1420PE,1minute,19.8,19.8,19.8,19.8,0,19.92,19.92,19.8,19.8,19.49,0,4.69,6.8,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 13:50:00,"K value 4.691837696108863 out of range [10, 100]"
2025-10-29 14:00:00,ADANIPORTS25NOV1420PE,1minute,20.15,20.4,20.15,20.2,0,19.44,20.4,19.44,20.22,19.06,0,4.61,5.26,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:01:03,"K value 4.6059815847997525 out of range [10, 100]"
2025-10-29 14:07:00,ADANIPORTS25NOV1420PE,1minute,19.5,19.5,19.5,19.5,0,19.53,19.53,19.5,19.5,20.27,0,5.58,4.84,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:08:05,"K value 5.580561607356843 out of range [10, 100]"
2025-10-29 14:10:00,ADANIPORTS25NOV1420PE,1minute,19.3,19.3,19.0,19.1,0,19.45,19.45,19.0,19.18,20.11,0,5.84,4.8,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:11:02,"K value 5.836759295678884 out of range [10, 100]"
2025-10-29 14:13:00,ADANIPORTS25NOV1420PE,1minute,19.1,19.25,19.1,19.25,0,19.15,19.25,19.1,19.18,19.68,0,5.7,4.78,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:14:03,"K value 5.70093511985471 out of range [10, 100]"
2025-10-29 14:21:00,ADANIPORTS25NOV1420PE,1minute,19.55,19.55,19.55,19.55,0,19.45,19.55,19.45,19.55,19.12,0,5.74,4.86,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:22:13,"K value 5.738184411443624 out of range [10, 100]"
2025-10-29 14:31:00,ADANIPORTS25NOV1420PE,1minute,19.1,19.4,19.1,19.4,0,19.16,19.4,19.1,19.25,19.51,0,6.28,5.19,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:32:02,"K value 6.277921527901441 out of range [10, 100]"
2025-10-29 14:56:00,ADANIPORTS25NOV1420PE,1minute,20.65,20.65,20.4,20.4,0,20.62,20.65,20.4,20.52,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 14:57:02,Candle received - not yet evaluated for conditions
2025-10-29 14:56:00,ADANIPORTS25NOV1420PE,1minute,20.65,20.65,20.4,20.4,0,20.62,20.65,20.4,20.52,20.7,-1,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 14:57:02,"K value 0.00 out of range [10, 100]"
2025-10-29 15:13:00,ADANIPORTS25NOV1420PE,1minute,21.55,22.0,21.55,21.8,0,21.44,22.0,21.44,21.72,0,0,0,0,False,False,green,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:14:03,Candle received - not yet evaluated for conditions
2025-10-29 15:13:00,ADANIPORTS25NOV1420PE,1minute,21.55,22.0,21.55,21.8,0,21.44,22.0,21.44,21.72,21.25,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:14:03,"K value 0.00 out of range [10, 100]"
2025-10-29 15:27:00,ADANIPORTS25NOV1420PE,1minute,22.15,22.4,22.15,22.4,0,22.28,22.4,22.15,22.28,0,0,0,0,False,False,red,0,False,False,0,Pre-check log,0,0,0,0,2025-10-29 15:28:03,Candle received - not yet evaluated for conditions
2025-10-29 15:27:00,ADANIPORTS25NOV1420PE,1minute,22.15,22.4,22.15,22.4,0,22.28,22.4,22.15,22.28,22.88,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-29 15:28:03,"K value 0.00 out of range [10, 100]"
