timestamp,symbol,timeframe,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,psar_value,psar_signal,stochastic_k,stochastic_d,k_in_range,psar_signal_match,candle_color,candle_type,candle_conditions_met,alert_triggered,scan_id,scan_name,condition_id,kline_start,kline_end,signaldirection,processing_time,error_message
2025-10-30 09:25:00,BANKNIFTY25NOV66000CE,1minute,8.3,8.3,8.25,8.25,0,8.26,8.3,8.25,8.28,8.2,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:26:24,"K value 0 out of range [10, 100]"
2025-10-30 09:29:00,BANKNIFTY25NOV66000CE,1minute,9.2,9.2,9.2,9.2,0,9.02,9.2,9.02,9.2,8.39,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:30:31,"K value 0 out of range [10, 100]"
2025-10-30 09:35:00,BANKNIFTY25NOV66000CE,1minute,8.75,9.2,8.75,9.2,0,8.83,9.2,8.75,8.98,9.25,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:36:38,"K value 0 out of range [10, 100]"
2025-10-30 09:43:00,BANKNIFTY25NOV66000CE,1minute,9.05,9.05,9.05,9.05,0,8.99,9.05,8.99,9.05,9.9,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:44:05,"K value 0 out of range [10, 100]"
2025-10-30 09:57:00,BANKNIFTY25NOV66000CE,1minute,9.35,9.35,9.35,9.35,0,9.04,9.35,9.04,9.35,8.83,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 09:59:11,"K value 0 out of range [10, 100]"
2025-10-30 10:01:00,BANKNIFTY25NOV66000CE,1minute,9.4,9.4,9.4,9.4,0,9.36,9.4,9.36,9.4,8.95,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:02:41,"K value 0 out of range [10, 100]"
2025-10-30 10:09:00,BANKNIFTY25NOV66000CE,1minute,9.9,9.9,9.9,9.9,0,9.77,9.9,9.77,9.9,9.33,0,0,0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:10:35,"K value 0 out of range [10, 100]"
2025-10-30 10:34:00,BANKNIFTY25NOV66000CE,1minute,9.3,9.3,9.3,9.3,0,9.29,9.3,9.29,9.3,9.07,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 10:35:03,"K value 0.0 out of range [10, 100]"
2025-10-30 11:13:00,BANKNIFTY25NOV66000CE,1minute,9.5,9.5,9.5,9.5,0,9.5,9.5,9.5,9.5,9.23,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:14:12,"K value 0.0 out of range [10, 100]"
2025-10-30 11:15:00,BANKNIFTY25NOV66000CE,1minute,9.5,9.5,9.5,9.5,0,9.5,9.5,9.5,9.5,9.26,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:16:20,"K value 0.0 out of range [10, 100]"
2025-10-30 11:20:00,BANKNIFTY25NOV66000CE,1minute,9.5,9.5,9.5,9.5,0,9.5,9.5,9.5,9.5,9.31,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:21:14,"K value 0.0 out of range [10, 100]"
2025-10-30 11:32:00,BANKNIFTY25NOV66000CE,1minute,9.05,9.05,9.05,9.05,0,9.05,9.05,9.05,9.05,9.36,0,0.0,0.0,False,False,red,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:34:42,"K value 0.0 out of range [10, 100]"
2025-10-30 11:51:00,BANKNIFTY25NOV66000CE,1minute,9.4,9.4,9.4,9.4,0,9.36,9.4,9.36,9.4,9.13,0,0.0,0.0,False,False,green,2,False,False,25,G6 B - S1,6,10.0,100.0,1,2025-10-30 11:52:14,"K value 0.0 out of range [10, 100]"
