timestamp,open,high,low,close,volume
2025-10-13 09:15:00,56578.0,56782.0,56578.0,56753.4,29645
2025-10-13 09:16:00,56755.0,56761.4,56720.2,56725.6,10290
2025-10-13 09:17:00,56725.6,56747.8,56708.4,56737.4,11340
2025-10-13 09:18:00,56737.4,56746.4,56706.0,56724.4,9415
2025-10-13 09:19:00,56724.4,56735.4,56700.6,56730.0,4200
2025-10-13 09:20:00,56725.0,56729.8,56703.4,56712.6,3815
2025-10-13 09:21:00,56711.0,56724.2,56701.0,56724.2,3465
2025-10-13 09:22:00,56724.2,56746.4,56710.8,56725.0,5215
2025-10-13 09:23:00,56725.0,56734.8,56724.0,56730.4,5320
2025-10-13 09:24:00,56729.0,56730.0,56710.0,56715.4,4725
2025-10-13 09:25:00,56722.6,56722.6,56693.8,56697.6,5320
2025-10-13 09:26:00,56697.6,56697.6,56652.0,56680.4,9695
2025-10-13 09:27:00,56680.4,56689.8,56663.0,56684.8,3255
2025-10-13 09:28:00,56684.8,56689.2,56668.0,56674.0,2310
2025-10-13 09:29:00,56670.0,56685.4,56657.0,56657.0,4760
2025-10-13 09:30:00,56657.0,56657.0,56630.0,56643.8,6895
2025-10-13 09:31:00,56643.8,56643.8,56610.2,56615.0,6195
2025-10-13 09:32:00,56615.0,56620.0,56605.0,56606.6,6650
2025-10-13 09:33:00,56606.6,56620.8,56600.0,56610.2,5600
2025-10-13 09:34:00,56610.2,56610.2,56592.2,56602.2,6860
2025-10-13 09:35:00,56602.2,56609.8,56588.0,56588.0,2555
2025-10-13 09:36:00,56588.0,56598.2,56575.0,56588.2,7315
2025-10-13 09:37:00,56587.8,56618.4,56587.8,56612.8,2800
2025-10-13 09:38:00,56612.8,56642.6,56605.2,56636.0,6300
2025-10-13 09:39:00,56636.0,56688.6,56624.4,56685.0,4655
2025-10-13 09:40:00,56685.0,56714.0,56671.4,56714.0,5250
2025-10-13 09:41:00,56714.0,56729.0,56700.2,56717.4,3255
2025-10-13 09:42:00,56717.4,56725.0,56700.8,56724.4,1470
2025-10-13 09:43:00,56724.4,56724.4,56687.0,56705.0,2275
2025-10-13 09:44:00,56705.0,56722.0,56705.0,56714.2,700
2025-10-13 09:45:00,56714.2,56730.0,56708.8,56719.2,2590
2025-10-13 09:46:00,56719.2,56760.0,56718.0,56760.0,3465
2025-10-13 09:47:00,56760.0,56762.4,56736.0,56745.0,2940
2025-10-13 09:48:00,56745.0,56748.0,56738.8,56748.0,5880
2025-10-13 09:49:00,56748.0,56759.6,56742.0,56754.6,6055
2025-10-13 09:50:00,56754.6,56756.6,56702.8,56716.0,4795
2025-10-13 09:51:00,56716.0,56716.0,56700.4,56709.0,490
2025-10-13 09:52:00,56709.0,56718.4,56706.0,56717.6,1295
2025-10-13 09:53:00,56717.6,56718.4,56683.0,56684.8,6825
2025-10-13 09:54:00,56690.0,56696.2,56683.0,56695.0,805
2025-10-13 09:55:00,56695.0,56702.8,56683.6,56683.8,595
2025-10-13 09:56:00,56683.8,56735.0,56683.8,56730.0,1085
2025-10-13 09:57:00,56730.0,56743.8,56720.6,56739.0,8715
2025-10-13 09:58:00,56739.0,56744.8,56720.0,56724.2,840
2025-10-13 09:59:00,56724.2,56745.0,56716.6,56745.0,805
2025-10-13 10:00:00,56745.0,56746.8,56704.2,56707.4,1260
2025-10-13 10:01:00,56707.4,56710.0,56690.0,56707.0,1365
2025-10-13 10:02:00,56707.0,56712.0,56696.4,56696.6,700
2025-10-13 10:03:00,56696.6,56706.0,56692.4,56704.8,1645
2025-10-13 10:04:00,56704.8,56706.0,56700.0,56705.0,735
2025-10-13 10:05:00,56705.0,56705.0,56695.6,56700.0,455
2025-10-13 10:06:00,56700.0,56700.0,56683.0,56695.8,1890
2025-10-13 10:07:00,56695.8,56698.6,56673.2,56696.8,1960
2025-10-13 10:08:00,56696.8,56714.8,56675.2,56710.0,525
2025-10-13 10:09:00,56710.0,56715.0,56702.8,56709.8,1295
2025-10-13 10:10:00,56709.8,56719.0,56700.0,56700.0,665
2025-10-13 10:11:00,56700.0,56717.8,56700.0,56702.8,525
2025-10-13 10:12:00,56702.8,56718.0,56702.8,56703.8,700
2025-10-13 10:13:00,56703.8,56718.0,56703.8,56716.2,245
2025-10-13 10:14:00,56716.2,56725.0,56708.0,56719.6,2625
2025-10-13 10:15:00,56719.6,56730.0,56708.0,56708.6,840
2025-10-13 10:16:00,56708.6,56743.0,56708.6,56740.0,2415
2025-10-13 10:17:00,56740.0,56740.0,56712.0,56726.2,735
2025-10-13 10:18:00,56726.2,56734.0,56712.0,56720.0,945
2025-10-13 10:19:00,56720.0,56732.6,56716.0,56726.8,1050
2025-10-13 10:20:00,56726.8,56726.8,56710.0,56710.0,1120
2025-10-13 10:21:00,56714.2,56714.2,56693.0,56693.0,1575
2025-10-13 10:22:00,56693.0,56709.4,56692.4,56709.2,280
2025-10-13 10:23:00,56709.2,56725.4,56701.0,56714.0,385
2025-10-13 10:24:00,56714.0,56740.0,56714.0,56740.0,4515
2025-10-13 10:25:00,56740.0,56762.4,56739.8,56740.0,2555
2025-10-13 10:26:00,56740.0,56762.8,56739.4,56755.0,910
2025-10-13 10:27:00,56755.0,56800.0,56755.0,56790.0,7070
2025-10-13 10:28:00,56798.0,56815.0,56790.2,56802.0,6965
2025-10-13 10:29:00,56802.0,56828.0,56797.0,56814.2,6860
2025-10-13 10:30:00,56814.2,56849.6,56810.0,56842.0,11445
2025-10-13 10:31:00,56842.0,56844.6,56825.2,56825.2,4620
2025-10-13 10:32:00,56825.2,56825.2,56801.2,56816.0,2310
2025-10-13 10:33:00,56813.0,56839.8,56810.0,56829.4,4655
2025-10-13 10:34:00,56829.4,56845.6,56828.8,56830.2,2730
2025-10-13 10:35:00,56830.2,56844.8,56825.4,56844.8,3885
2025-10-13 10:36:00,56844.8,56869.0,56830.0,56869.0,6615
2025-10-13 10:37:00,56866.2,56874.0,56848.0,56859.0,6440
2025-10-13 10:38:00,56859.0,56872.0,56858.0,56861.8,4655
2025-10-13 10:39:00,56860.0,56871.0,56855.4,56869.0,1820
2025-10-13 10:40:00,56869.0,56869.0,56855.0,56855.2,455
2025-10-13 10:41:00,56855.2,56879.2,56851.2,56867.2,3325
2025-10-13 10:42:00,56867.2,56868.4,56840.0,56841.4,1295
2025-10-13 10:43:00,56841.4,56845.0,56830.0,56831.0,420
2025-10-13 10:44:00,56831.0,56840.0,56810.0,56815.0,1470
2025-10-13 10:45:00,56815.0,56815.0,56785.4,56805.0,2975
2025-10-13 10:46:00,56805.0,56819.6,56800.0,56815.0,1680
2025-10-13 10:47:00,56815.0,56827.6,56812.0,56821.0,945
2025-10-13 10:48:00,56810.2,56845.2,56810.2,56845.2,805
2025-10-13 10:49:00,56845.2,56845.2,56825.2,56825.4,245
2025-10-13 10:50:00,56825.4,56841.4,56825.4,56831.2,630
