timestamp,open,high,low,close,volume
2025-10-13 09:15:00,225.0,249.0,219.05,242.2,52675
2025-10-13 09:18:00,245.95,249.0,235.4,243.1,18340
2025-10-13 09:21:00,243.1,245.7,235.8,241.65,8295
2025-10-13 09:24:00,244.0,260.55,242.0,252.25,16345
2025-10-13 09:27:00,252.25,265.35,251.45,265.35,7805
2025-10-13 09:30:00,265.0,277.0,262.6,276.25,19705
2025-10-13 09:33:00,276.25,281.75,271.1,281.75,14315
2025-10-13 09:36:00,280.9,281.8,263.0,263.0,15645
2025-10-13 09:39:00,263.0,263.0,238.0,244.8,20685
2025-10-13 09:42:00,243.0,251.6,241.65,242.9,7070
2025-10-13 09:45:00,242.9,245.9,228.6,234.3,8330
2025-10-13 09:48:00,234.3,244.8,233.0,244.8,4130
2025-10-13 09:51:00,244.8,252.25,242.7,249.3,5775
2025-10-13 09:54:00,249.3,252.35,240.25,241.45,4025
2025-10-13 09:57:00,241.45,244.65,237.55,239.85,5145
2025-10-13 10:00:00,239.85,252.5,239.85,248.95,8155
2025-10-13 10:03:00,248.95,251.65,247.55,249.0,1295
2025-10-13 10:06:00,249.0,255.45,247.6,247.6,4515
2025-10-13 10:09:00,247.6,247.6,242.9,247.5,3010
2025-10-13 10:12:00,247.5,248.3,240.4,241.45,5110
2025-10-13 10:15:00,241.45,244.5,237.3,239.4,7350
2025-10-13 10:18:00,239.4,247.05,239.4,247.05,11200
2025-10-13 10:21:00,247.05,250.95,245.0,245.0,3465
2025-10-13 10:24:00,245.0,245.0,229.75,236.7,9660
2025-10-13 10:27:00,238.05,238.05,219.85,220.25,12005
2025-10-13 10:30:00,220.25,228.05,214.7,224.1,7700
2025-10-13 10:33:00,224.1,224.8,219.0,220.25,17080
2025-10-13 10:36:00,220.25,220.3,212.2,217.65,6265
2025-10-13 10:39:00,217.65,217.85,207.35,216.05,2730
2025-10-13 10:42:00,216.05,221.25,213.65,221.25,6230
2025-10-13 10:45:00,221.25,226.0,221.2,222.3,3640
2025-10-13 10:48:00,222.3,222.7,218.1,220.75,2170
2025-10-13 10:51:00,220.75,225.65,217.6,223.4,2450
2025-10-13 10:54:00,223.4,241.2,223.4,241.2,9415
2025-10-13 10:57:00,241.55,244.05,222.3,233.3,18200
2025-10-13 11:00:00,232.95,238.85,229.1,229.1,2590
2025-10-13 11:03:00,229.1,232.8,223.9,225.1,4095
2025-10-13 11:06:00,225.1,230.05,220.8,222.05,3360
2025-10-13 11:09:00,222.05,224.95,220.2,224.65,2940
2025-10-13 11:12:00,224.65,226.5,222.85,224.25,2205
2025-10-13 11:15:00,224.25,231.5,222.5,231.5,3080
2025-10-13 11:18:00,231.65,236.7,231.4,232.85,3290
2025-10-13 11:21:00,232.85,237.95,231.95,237.1,2345
2025-10-13 11:24:00,237.1,243.15,235.9,235.9,4935
2025-10-13 11:27:00,235.9,237.6,227.4,228.3,3115
2025-10-13 11:30:00,228.3,232.05,227.7,229.65,3080
2025-10-13 11:33:00,229.65,230.75,227.4,230.0,1155
2025-10-13 11:36:00,230.0,234.55,230.0,232.9,2205
2025-10-13 11:39:00,232.9,234.0,231.55,233.55,1330
2025-10-13 11:42:00,233.55,233.7,231.3,231.45,980
2025-10-13 11:45:00,231.45,234.95,222.1,223.2,5390
2025-10-13 11:48:00,223.2,225.85,220.0,223.55,3955
2025-10-13 11:51:00,223.55,225.6,221.4,221.6,3850
2025-10-13 11:54:00,221.6,223.3,220.3,222.8,1785
2025-10-13 11:57:00,222.8,225.0,220.0,220.0,2660
