timestamp,open,high,low,close,volume
2025-10-13 09:15:00,26.45,26.45,19.6,22.1,256975
2025-10-13 09:30:00,22.1,23.45,20.05,21.6,128250
2025-10-13 09:45:00,21.6,24.0,21.6,23.45,118750
2025-10-13 10:00:00,23.45,27.05,22.6,26.85,111625
2025-10-13 10:15:00,26.85,27.05,24.55,25.9,76475
2025-10-13 10:30:00,25.9,27.4,25.45,27.25,206625
2025-10-13 10:45:00,27.25,28.8,26.6,28.8,168625
2025-10-13 11:00:00,29.1,37.6,28.7,35.15,826025
2025-10-13 11:15:00,35.15,35.8,31.7,33.85,261250
2025-10-13 11:30:00,33.85,34.6,32.2,32.45,131575
2025-10-13 11:45:00,32.45,34.9,32.25,33.4,145350
2025-10-13 12:00:00,33.4,34.9,33.2,34.15,87875
2025-10-13 12:15:00,34.15,35.45,33.65,33.9,103075
2025-10-13 12:30:00,33.9,36.3,33.3,35.95,121125
2025-10-13 12:45:00,36.2,40.95,35.95,37.7,573800
2025-10-13 13:00:00,37.7,37.7,33.3,35.1,214225
2025-10-13 13:15:00,35.1,35.85,33.6,33.6,76000
2025-10-13 13:30:00,33.6,36.1,33.6,35.2,77900
2025-10-13 13:45:00,35.2,36.5,34.8,36.25,65075
2025-10-13 14:00:00,36.25,37.35,35.3,36.5,72675
2025-10-13 14:15:00,36.5,42.5,35.95,41.45,244150
2025-10-13 14:30:00,41.55,41.85,38.7,40.8,158650
2025-10-13 14:45:00,40.8,41.55,39.35,39.6,95000
2025-10-13 15:00:00,39.6,40.1,38.1,39.75,78850
2025-10-13 15:15:00,39.75,40.5,38.7,39.4,132525
2025-10-14 09:15:00,37.4,40.65,34.25,36.4,89775
2025-10-14 09:30:00,36.4,37.0,34.1,35.6,83600
2025-10-14 09:45:00,35.6,38.1,34.3,34.3,51300
2025-10-14 10:00:00,34.3,35.85,34.3,35.5,50350
2025-10-14 10:15:00,35.5,36.6,34.2,35.7,34200
2025-10-14 10:30:00,35.7,35.7,31.8,34.05,50350
2025-10-14 10:45:00,34.05,35.15,33.35,34.0,15675
2025-10-14 11:00:00,34.0,34.0,30.6,30.75,32300
2025-10-14 11:15:00,30.75,30.75,28.35,29.3,43225
2025-10-14 11:30:00,29.6,30.7,29.3,30.5,27075
2025-10-14 11:45:00,30.5,33.05,29.85,33.05,17100
2025-10-14 12:00:00,33.05,33.05,30.55,30.8,22325
2025-10-14 12:15:00,30.8,33.0,30.8,31.5,17575
2025-10-14 12:30:00,31.5,31.5,29.9,29.9,34200
2025-10-14 12:45:00,29.9,31.2,29.9,31.2,15675
2025-10-14 13:00:00,31.5,31.55,30.5,30.95,14725
2025-10-14 13:15:00,30.95,34.4,30.95,34.0,76000
2025-10-14 13:30:00,34.0,34.55,33.3,33.5,15200
2025-10-14 13:45:00,33.5,34.15,32.45,33.0,9025
2025-10-14 14:00:00,33.0,33.2,31.7,32.25,8075
2025-10-14 14:15:00,32.25,33.75,31.3,33.15,8550
2025-10-14 14:30:00,33.15,35.85,33.1,33.55,46075
2025-10-14 14:45:00,33.55,34.05,33.05,33.05,12350
2025-10-14 15:00:00,33.4,33.65,31.8,31.95,26600
2025-10-14 15:15:00,32.2,33.05,31.1,31.2,36575
2025-10-15 09:15:00,34.7,39.75,34.7,38.0,149150
2025-10-15 09:30:00,37.85,39.5,36.75,37.8,104975
2025-10-15 09:45:00,37.8,40.45,37.0,37.35,39425
2025-10-15 10:00:00,37.35,40.65,37.35,40.35,38950
2025-10-15 10:15:00,41.0,42.15,39.85,41.6,96425
2025-10-15 10:30:00,41.6,44.35,41.6,42.9,77425
2025-10-15 10:45:00,42.9,42.9,41.0,41.25,31350
2025-10-15 11:00:00,41.25,41.75,40.6,41.2,13300
2025-10-15 11:15:00,41.2,44.0,40.9,44.0,19950
2025-10-15 11:30:00,44.0,44.0,41.8,42.5,24700
2025-10-15 11:45:00,42.5,43.5,42.35,43.25,25650
2025-10-15 12:00:00,43.25,44.05,42.25,43.45,12350
2025-10-15 12:15:00,43.45,47.85,43.45,47.45,50825
2025-10-15 12:30:00,47.45,52.4,46.75,51.4,100225
2025-10-15 12:45:00,51.4,51.8,48.4,48.6,29450
2025-10-15 13:00:00,48.6,49.5,46.3,47.3,28975
2025-10-15 13:15:00,47.3,49.8,46.4,46.95,24225
2025-10-15 13:30:00,46.95,47.6,46.5,46.7,9500
2025-10-15 13:45:00,46.7,46.7,44.5,45.0,9025
2025-10-15 14:00:00,45.0,48.3,45.0,48.3,18525
2025-10-15 14:15:00,48.3,48.85,46.85,47.1,4750
2025-10-15 14:30:00,47.1,49.6,46.7,47.25,24225
2025-10-15 14:45:00,47.25,47.9,45.9,47.3,8550
2025-10-15 15:00:00,47.3,47.5,46.4,47.5,80275
2025-10-15 15:15:00,47.5,50.4,47.5,49.95,67450
