timestamp,open,high,low,close,volume
2025-09-26 09:15:00,6.0,6.0,6.0,6.0,0.0
2025-09-26 09:16:00,6.0,8.75,6.0,8.75,650.0
2025-09-26 09:17:00,6.45,6.55,6.45,6.45,400.0
2025-09-26 09:18:00,6.9,7.0,6.8,6.9,600.0
2025-09-26 09:19:00,6.95,6.95,6.6,6.8,1300.0
2025-09-26 09:20:00,6.6,6.6,6.2,6.55,700.0
2025-09-26 09:21:00,6.55,6.95,6.55,6.65,950.0
2025-09-26 09:22:00,6.65,7.0,6.65,7.0,250.0
2025-09-26 09:23:00,6.85,6.85,6.45,6.75,1950.0
2025-09-26 09:24:00,6.75,6.75,6.55,6.55,550.0
2025-09-26 09:25:00,6.55,6.85,6.55,6.85,0.0
2025-09-26 09:26:00,6.55,6.55,6.3,6.3,750.0
2025-09-26 09:27:00,6.3,6.4,6.3,6.4,0.0
2025-09-26 09:28:00,6.65,6.65,6.65,6.65,550.0
2025-09-26 09:29:00,6.4,6.4,6.4,6.4,50.0
2025-09-26 09:30:00,6.4,6.45,6.4,6.45,0.0
2025-09-26 09:31:00,6.3,6.3,6.15,6.15,500.0
2025-09-26 09:32:00,6.15,6.4,6.15,6.35,400.0
2025-09-26 09:33:00,6.35,6.35,6.35,6.35,0.0
2025-09-26 09:34:00,6.35,6.35,6.35,6.35,0.0
2025-09-26 09:35:00,6.35,6.35,6.35,6.35,0.0
2025-09-26 09:36:00,6.35,6.35,6.25,6.25,400.0
2025-09-26 09:37:00,6.25,6.25,6.1,6.1,50.0
2025-09-26 09:38:00,6.1,6.1,6.0,6.0,150.0
2025-09-26 09:39:00,6.0,6.35,6.0,6.35,350.0
2025-09-26 09:40:00,6.35,6.55,6.35,6.55,0.0
2025-09-26 09:41:00,6.55,6.55,6.4,6.45,100.0
2025-09-26 09:42:00,6.45,6.6,6.45,6.55,1300.0
2025-09-26 09:43:00,6.55,6.55,6.35,6.35,100.0
2025-09-26 09:44:00,6.35,6.35,6.3,6.3,50.0
2025-09-26 09:45:00,6.3,6.3,6.15,6.15,1000.0
2025-09-26 09:46:00,6.15,6.2,6.15,6.2,300.0
2025-09-26 09:47:00,6.2,6.3,6.2,6.3,0.0
2025-09-26 09:48:00,6.3,6.3,6.3,6.3,50.0
2025-09-26 09:49:00,6.3,6.3,6.3,6.3,0.0
2025-09-26 09:50:00,6.3,6.3,6.3,6.3,0.0
2025-09-26 09:51:00,6.3,6.3,5.75,5.85,1050.0
2025-09-26 09:52:00,5.85,5.85,5.75,5.75,1450.0
2025-09-26 09:53:00,5.75,5.9,5.75,5.9,50.0
2025-09-26 09:54:00,5.8,5.8,5.8,5.8,50.0
2025-09-26 09:55:00,5.8,5.8,5.8,5.8,0.0
2025-09-26 09:56:00,5.8,5.8,5.8,5.8,300.0
2025-09-26 09:57:00,5.8,5.8,5.7,5.7,400.0
2025-09-26 09:58:00,5.7,5.7,5.6,5.6,2750.0
2025-09-26 09:59:00,5.6,5.7,5.55,5.7,150.0
2025-09-26 10:00:00,5.7,5.75,5.55,5.55,300.0
2025-09-26 10:01:00,5.55,5.55,5.25,5.35,4200.0
2025-09-26 10:02:00,5.4,5.4,5.25,5.25,350.0
2025-09-26 10:03:00,5.25,5.4,5.25,5.4,450.0
2025-09-26 10:04:00,5.4,5.4,5.4,5.4,0.0
2025-09-26 10:05:00,5.35,5.5,5.25,5.25,500.0
2025-09-26 10:06:00,5.25,5.25,5.25,5.25,450.0
2025-09-26 10:07:00,5.25,5.25,5.25,5.25,50.0
2025-09-26 10:08:00,5.25,5.35,5.25,5.35,50.0
2025-09-26 10:09:00,5.35,5.35,5.35,5.35,0.0
2025-09-26 10:10:00,5.2,5.3,5.15,5.15,1250.0
2025-09-26 10:11:00,5.15,5.25,5.15,5.25,100.0
2025-09-26 10:12:00,5.35,5.6,5.15,5.35,1650.0
2025-09-26 10:13:00,5.2,5.35,5.2,5.2,950.0
2025-09-26 10:14:00,5.2,5.2,5.0,5.2,700.0
2025-09-26 10:15:00,5.2,5.2,5.05,5.05,100.0
2025-09-26 10:16:00,5.1,5.35,5.1,5.15,250.0
2025-09-26 10:17:00,5.3,5.3,5.3,5.3,50.0
2025-09-26 10:18:00,5.3,5.3,5.3,5.3,50.0
2025-09-26 10:19:00,5.3,5.3,5.25,5.25,50.0
2025-09-26 10:20:00,5.25,5.25,5.0,5.1,100.0
2025-09-26 10:21:00,5.1,5.1,5.0,5.0,150.0
2025-09-26 10:22:00,5.0,5.2,5.0,5.2,200.0
2025-09-26 10:23:00,5.2,5.25,5.15,5.25,500.0
2025-09-26 10:24:00,5.25,5.3,5.25,5.3,100.0
2025-09-26 10:25:00,5.3,5.3,5.3,5.3,50.0
2025-09-26 10:26:00,6.0,6.0,6.0,6.0,150.0
2025-09-26 10:27:00,5.85,5.85,5.85,5.85,100.0
2025-09-26 10:28:00,5.85,5.85,5.85,5.85,0.0
2025-09-26 10:29:00,5.95,6.15,5.95,6.15,600.0
2025-09-26 10:30:00,6.0,6.0,5.9,5.95,300.0
2025-09-26 10:31:00,5.95,5.95,5.95,5.95,250.0
2025-09-26 10:32:00,5.35,5.35,5.3,5.35,550.0
2025-09-26 10:33:00,5.5,5.5,5.3,5.3,50.0
2025-09-26 10:34:00,5.3,5.3,5.3,5.3,400.0
2025-09-26 10:35:00,5.35,5.35,5.35,5.35,150.0
2025-09-26 10:36:00,5.35,5.4,5.25,5.4,950.0
2025-09-26 10:37:00,5.4,5.4,5.25,5.3,350.0
2025-09-26 10:38:00,5.3,5.35,5.3,5.35,150.0
2025-09-26 10:39:00,5.35,5.4,5.35,5.4,850.0
2025-09-26 10:40:00,5.4,5.4,5.4,5.4,0.0
2025-09-26 10:41:00,5.4,5.4,5.4,5.4,0.0
2025-09-26 10:42:00,5.4,5.65,5.4,5.65,100.0
2025-09-26 10:43:00,5.65,5.95,5.65,5.95,200.0
2025-09-26 10:44:00,5.95,5.95,5.95,5.95,0.0
2025-09-26 10:45:00,5.95,5.95,5.95,5.95,0.0
2025-09-26 10:46:00,5.95,5.95,5.95,5.95,0.0
2025-09-26 10:47:00,5.95,5.95,5.95,5.95,0.0
2025-09-26 10:48:00,5.95,6.05,5.95,6.05,0.0
2025-09-26 10:49:00,6.05,6.05,6.05,6.05,50.0
2025-09-26 10:50:00,6.05,6.05,6.05,6.05,0.0
2025-09-26 10:51:00,6.45,6.45,6.25,6.25,150.0
2025-09-26 10:52:00,6.25,6.25,6.15,6.15,0.0
2025-09-26 10:53:00,6.15,6.15,6.15,6.15,50.0
2025-09-26 10:54:00,6.3,6.3,6.3,6.3,150.0
2025-09-26 10:55:00,6.2,6.2,6.15,6.15,250.0
2025-09-26 10:56:00,6.15,6.15,6.15,6.15,0.0
2025-09-26 10:57:00,6.15,6.15,6.15,6.15,0.0
2025-09-26 10:58:00,6.15,6.15,6.15,6.15,0.0
2025-09-26 10:59:00,6.15,6.15,6.0,6.0,100.0
2025-09-26 11:00:00,6.0,6.0,6.0,6.0,0.0
2025-09-26 11:01:00,6.0,6.0,6.0,6.0,0.0
2025-09-26 11:02:00,6.0,6.0,6.0,6.0,0.0
2025-09-26 11:03:00,6.0,6.0,6.0,6.0,0.0
2025-09-26 11:04:00,6.0,6.15,6.0,6.15,150.0
2025-09-26 11:05:00,6.15,6.35,6.0,6.0,50.0
2025-09-26 11:06:00,6.0,7.2,6.0,7.2,1400.0
2025-09-26 11:07:00,7.2,7.4,7.2,7.4,250.0
2025-09-26 11:08:00,7.4,7.4,7.15,7.15,1350.0
2025-09-26 11:09:00,7.15,7.3,7.15,7.3,150.0
2025-09-26 11:10:00,7.3,7.3,7.3,7.3,50.0
2025-09-26 11:11:00,7.3,7.3,7.25,7.25,350.0
2025-09-26 11:12:00,7.25,7.25,7.2,7.2,50.0
2025-09-26 11:13:00,7.2,7.2,7.2,7.2,100.0
2025-09-26 11:14:00,7.2,7.2,7.2,7.2,0.0
2025-09-26 11:15:00,7.2,7.2,7.2,7.2,50.0
2025-09-26 11:16:00,7.15,7.15,7.15,7.15,100.0
2025-09-26 11:17:00,7.1,7.1,7.1,7.1,150.0
2025-09-26 11:18:00,7.1,7.1,7.1,7.1,0.0
2025-09-26 11:19:00,7.1,7.1,7.1,7.1,50.0
2025-09-26 11:20:00,7.1,7.4,7.1,7.25,0.0
