timestamp,open,high,low,close,volume
2025-10-13 09:15:00,30.0,36.8,28.55,30.85,305900
2025-10-13 09:45:00,30.85,37.6,30.85,37.6,188100
2025-10-13 10:15:00,37.25,38.4,34.45,38.0,190475
2025-10-13 10:45:00,38.0,50.95,37.05,47.75,524875
2025-10-13 11:15:00,47.75,48.0,43.7,44.05,189525
2025-10-13 11:45:00,44.05,47.3,44.05,46.65,89775
2025-10-13 12:15:00,46.5,48.75,45.9,48.6,60325
2025-10-13 12:45:00,48.55,54.5,46.0,48.25,260300
2025-10-13 13:15:00,48.25,49.0,46.3,48.2,59375
2025-10-13 13:45:00,48.2,50.55,47.5,50.0,49875
2025-10-13 14:15:00,50.0,56.75,48.9,54.75,162925
2025-10-13 14:45:00,54.75,55.1,51.75,53.2,85025
2025-10-13 15:15:00,53.2,54.3,52.2,52.6,76950
2025-10-14 09:15:00,60.0,60.0,47.0,48.5,85500
2025-10-14 09:45:00,48.5,51.4,47.1,48.0,45600
2025-10-14 10:15:00,48.0,49.2,44.4,47.15,52725
2025-10-14 10:45:00,47.15,48.3,43.0,43.4,33250
2025-10-14 11:15:00,43.4,43.4,40.0,42.65,55575
2025-10-14 11:45:00,42.65,45.4,41.85,43.0,19475
2025-10-14 12:15:00,43.0,45.5,41.75,42.0,17100
2025-10-14 12:45:00,42.0,43.7,41.9,42.9,11875
2025-10-14 13:15:00,42.9,47.75,42.9,46.55,19000
2025-10-14 13:45:00,46.55,46.55,45.0,45.0,19950
2025-10-14 14:15:00,45.0,49.0,43.95,46.25,24700
2025-10-14 14:45:00,46.25,46.6,44.5,44.5,5225
2025-10-14 15:15:00,44.5,45.5,43.5,43.5,27550
2025-10-15 09:15:00,49.0,53.55,48.9,51.8,102125
2025-10-15 09:45:00,51.8,55.0,51.0,54.95,55575
2025-10-15 10:15:00,54.95,59.25,54.45,57.9,64600
2025-10-15 10:45:00,57.9,58.0,55.5,55.5,39425
2025-10-15 11:15:00,55.5,59.3,55.5,57.6,44650
2025-10-15 11:45:00,57.6,59.3,57.3,58.5,22325
2025-10-15 12:15:00,58.5,68.5,58.5,67.0,90725
2025-10-15 12:45:00,67.0,68.0,62.4,63.4,25175
2025-10-15 13:15:00,63.4,65.05,62.4,62.7,16150
2025-10-15 13:45:00,62.65,64.35,60.5,64.35,12825
2025-10-15 14:15:00,64.35,65.7,62.5,63.0,11875
2025-10-15 14:45:00,63.0,64.0,62.0,62.35,9500
2025-10-15 15:15:00,62.35,66.15,62.35,66.0,26125
