timestamp,open,high,low,close,volume
2025-09-30 09:15:00,494.2,494.2,494.15,494.2,0.0
2025-09-30 09:16:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:17:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:18:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:19:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:20:00,494.2,494.2,494.2,494.2,900.0
2025-09-30 09:21:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:22:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:23:00,494.2,494.2,494.2,494.2,675.0
2025-09-30 09:24:00,494.2,494.2,494.2,494.2,675.0
2025-09-30 09:25:00,494.2,494.2,494.2,494.2,450.0
2025-09-30 09:26:00,568.0,568.0,563.45,563.45,1425.0
2025-09-30 09:27:00,563.45,563.45,563.45,563.45,75.0
2025-09-30 09:28:00,563.45,563.45,563.45,563.45,750.0
2025-09-30 09:29:00,563.45,581.15,563.45,581.15,1875.0
2025-09-30 09:30:00,581.15,581.15,576.75,576.75,2400.0
2025-09-30 09:31:00,576.75,576.75,576.75,576.75,1575.0
2025-09-30 09:32:00,576.75,576.75,576.75,576.75,2100.0
2025-09-30 09:33:00,576.75,576.75,576.75,576.75,1050.0
2025-09-30 09:34:00,576.75,576.75,576.75,576.75,1050.0
2025-09-30 09:35:00,576.75,576.75,576.75,576.75,2100.0
2025-09-30 09:36:00,576.75,576.75,576.75,576.75,1050.0
2025-09-30 09:37:00,576.75,576.75,576.75,576.75,2100.0
2025-09-30 09:38:00,576.75,576.75,576.75,576.75,1050.0
2025-09-30 09:39:00,576.75,576.75,576.75,576.75,2100.0
2025-09-30 09:40:00,576.75,576.75,576.75,576.75,525.0
2025-09-30 09:41:00,576.75,590.0,576.75,590.0,2625.0
2025-09-30 09:42:00,590.0,590.0,590.0,590.0,1725.0
2025-09-30 09:43:00,590.0,590.0,590.0,590.0,2400.0
2025-09-30 09:44:00,590.0,590.0,590.0,590.0,1200.0
2025-09-30 09:45:00,590.0,590.0,590.0,590.0,2400.0
2025-09-30 09:46:00,590.0,590.0,590.0,590.0,1200.0
2025-09-30 09:47:00,590.0,590.0,590.0,590.0,2400.0
2025-09-30 09:48:00,590.0,590.0,590.0,590.0,1200.0
2025-09-30 09:49:00,590.0,597.7,589.1,589.85,6000.0
2025-09-30 09:50:00,589.85,589.85,589.85,589.85,2700.0
2025-09-30 09:51:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 09:52:00,589.85,589.85,589.85,589.85,2700.0
2025-09-30 09:53:00,589.85,589.85,589.85,589.85,2700.0
2025-09-30 09:54:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 09:55:00,589.85,589.85,589.85,589.85,1800.0
2025-09-30 09:56:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 09:57:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 09:58:00,589.85,589.85,589.85,589.85,1800.0
2025-09-30 09:59:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 10:00:00,589.85,589.85,589.85,589.85,1800.0
2025-09-30 10:01:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 10:02:00,589.85,589.85,589.85,589.85,1800.0
2025-09-30 10:03:00,589.85,589.85,589.85,589.85,3600.0
2025-09-30 10:04:00,594.3,594.3,594.3,594.3,75.0
2025-09-30 10:05:00,594.3,594.3,590.0,590.0,21150.0
2025-09-30 10:06:00,590.0,590.0,590.0,590.0,12900.0
2025-09-30 10:07:00,590.0,590.0,590.0,590.0,5250.0
2025-09-30 10:08:00,590.0,590.0,590.0,590.0,10500.0
2025-09-30 10:09:00,590.0,590.0,590.0,590.0,5250.0
2025-09-30 10:10:00,590.0,590.0,590.0,590.0,10500.0
2025-09-30 10:11:00,590.0,590.0,590.0,590.0,10500.0
2025-09-30 10:12:00,590.0,590.0,590.0,590.0,2625.0
2025-09-30 10:13:00,590.0,590.0,590.0,590.0,10500.0
2025-09-30 10:14:00,590.0,590.0,590.0,590.0,10500.0
2025-09-30 10:15:00,590.0,590.0,590.0,590.0,5250.0
2025-09-30 10:16:00,590.0,590.0,590.0,590.0,13425.0
2025-09-30 10:17:00,590.0,590.0,590.0,590.0,8100.0
2025-09-30 10:18:00,590.0,590.0,590.0,590.0,8100.0
2025-09-30 10:19:00,590.0,590.0,590.0,590.0,10800.0
2025-09-30 10:20:00,590.0,590.0,590.0,590.0,8100.0
2025-09-30 10:21:00,590.0,590.0,590.0,590.0,8100.0
2025-09-30 10:22:00,590.0,590.0,590.0,590.0,8100.0
2025-09-30 10:23:00,590.0,590.0,590.0,590.0,10800.0
2025-09-30 10:24:00,573.65,573.65,573.65,573.65,8250.0
2025-09-30 10:25:00,573.65,573.65,573.65,573.65,75.0
2025-09-30 10:26:00,573.65,573.65,573.65,573.65,11400.0
2025-09-30 10:27:00,573.65,573.65,573.65,573.65,5700.0
2025-09-30 10:28:00,573.65,573.65,573.65,573.65,11400.0
2025-09-30 10:29:00,573.65,573.65,573.65,573.65,11400.0
2025-09-30 10:30:00,573.65,573.65,573.65,573.65,5700.0
2025-09-30 10:31:00,573.65,573.65,573.65,573.65,179550.0
2025-09-30 10:32:00,573.65,573.65,573.65,573.65,79800.0
2025-09-30 10:33:00,573.65,573.65,573.65,573.65,8550.0
2025-09-30 10:34:00,573.65,573.65,573.65,573.65,11400.0
2025-09-30 10:35:00,573.65,573.65,573.65,573.65,8550.0
2025-09-30 10:36:00,573.65,573.65,573.65,573.65,2850.0
2025-09-30 10:37:00,573.65,573.65,573.65,573.65,8550.0
2025-09-30 10:38:00,573.65,573.65,573.65,573.65,5700.0
2025-09-30 10:39:00,573.65,573.65,573.65,573.65,8550.0
2025-09-30 10:40:00,573.65,573.65,573.65,573.65,14250.0
2025-09-30 10:41:00,605.15,605.15,605.15,605.15,225.0
2025-09-30 10:42:00,605.15,605.15,605.15,605.15,242925.0
