timestamp,open,high,low,close,volume
2025-10-13 09:15:00,56578.0,56782.0,56578.0,56730.0,64890
2025-10-13 09:20:00,56725.0,56746.4,56701.0,56715.4,22540
2025-10-13 09:25:00,56722.6,56722.6,56652.0,56657.0,25340
2025-10-13 09:30:00,56657.0,56657.0,56592.2,56602.2,32200
2025-10-13 09:35:00,56602.2,56688.6,56575.0,56685.0,23625
2025-10-13 09:40:00,56685.0,56729.0,56671.4,56714.2,12950
2025-10-13 09:45:00,56714.2,56762.4,56708.8,56754.6,20930
2025-10-13 09:50:00,56754.6,56756.6,56683.0,56695.0,14210
2025-10-13 09:55:00,56695.0,56745.0,56683.6,56745.0,12040
2025-10-13 10:00:00,56745.0,56746.8,56690.0,56705.0,5705
2025-10-13 10:05:00,56705.0,56715.0,56673.2,56709.8,6125
2025-10-13 10:10:00,56709.8,56725.0,56700.0,56719.6,4760
2025-10-13 10:15:00,56719.6,56743.0,56708.0,56726.8,5985
2025-10-13 10:20:00,56726.8,56740.0,56692.4,56740.0,7875
2025-10-13 10:25:00,56740.0,56828.0,56739.4,56814.2,24360
2025-10-13 10:30:00,56814.2,56849.6,56801.2,56830.2,25760
2025-10-13 10:35:00,56830.2,56874.0,56825.4,56869.0,23415
2025-10-13 10:40:00,56869.0,56879.2,56810.0,56815.0,6965
2025-10-13 10:45:00,56815.0,56845.2,56785.4,56825.4,6650
2025-10-13 10:50:00,56825.4,56844.0,56792.4,56795.0,3080
2025-10-13 10:55:00,56795.0,56806.2,56730.0,56780.2,9555
2025-10-13 11:00:00,56780.2,56810.0,56751.2,56810.0,4550
2025-10-13 11:05:00,56810.0,56830.0,56796.0,56830.0,7350
2025-10-13 11:10:00,56830.0,56840.0,56803.0,56820.0,5005
2025-10-13 11:15:00,56820.0,56820.0,56756.0,56764.2,7315
2025-10-13 11:20:00,56764.2,56778.6,56731.0,56738.4,7595
2025-10-13 11:25:00,56738.4,56790.0,56731.0,56781.2,4025
2025-10-13 11:30:00,56781.2,56800.0,56776.6,56798.0,3430
2025-10-13 11:35:00,56798.0,56799.8,56775.0,56776.0,1855
2025-10-13 11:40:00,56776.0,56795.0,56768.0,56795.0,2240
2025-10-13 11:45:00,56795.0,56832.0,56774.2,56822.6,10010
2025-10-13 11:50:00,56822.6,56837.0,56806.2,56832.0,4445
2025-10-13 11:55:00,56832.0,56839.8,56815.0,56831.2,2940
2025-10-13 12:00:00,56834.0,56850.0,56785.2,56796.8,5775
2025-10-13 12:05:00,56796.8,56825.0,56791.0,56803.8,3780
2025-10-13 12:10:00,56803.8,56837.0,56788.8,56805.6,3220
