timestamp,open,high,low,close,volume
2025-09-29 09:15:00,150.2,150.2,147.05,147.05,1875
2025-09-29 09:16:00,147.05,147.05,144.1,144.1,375
2025-09-29 09:17:00,144.1,144.1,143.15,143.15,0
2025-09-29 09:18:00,143.15,143.55,139.8,139.8,1875
2025-09-29 09:19:00,139.8,140.0,139.0,139.0,1500
2025-09-29 09:20:00,140.0,140.0,134.05,136.0,0
2025-09-29 09:21:00,133.0,135.35,132.5,135.35,3000
2025-09-29 09:22:00,135.35,135.35,126.45,126.45,1500
2025-09-29 09:23:00,128.95,129.15,127.35,128.5,1125
2025-09-29 09:24:00,128.5,128.5,124.25,125.5,375
2025-09-29 09:25:00,125.5,126.6,124.25,126.6,1500
2025-09-29 09:26:00,126.6,126.6,126.6,126.6,375
2025-09-29 09:27:00,126.6,130.25,126.6,130.0,1125
2025-09-29 09:28:00,128.6,128.75,128.6,128.75,1125
2025-09-29 09:29:00,129.65,131.1,129.65,130.3,2625
2025-09-29 09:30:00,121.7,122.2,119.2,122.2,4875
2025-09-29 09:31:00,122.2,122.2,120.15,120.15,375
2025-09-29 09:32:00,120.15,120.15,113.3,113.3,750
2025-09-29 09:33:00,113.3,115.0,113.1,113.1,1875
2025-09-29 09:34:00,113.1,113.8,112.0,112.0,5250
2025-09-29 09:35:00,112.0,112.0,109.8,110.0,7125
2025-09-29 09:36:00,110.0,111.0,109.55,110.75,9375
2025-09-29 09:37:00,110.75,110.75,110.75,110.75,375
2025-09-29 09:38:00,110.75,110.75,109.0,110.35,2625
2025-09-29 09:39:00,110.35,117.05,110.35,117.05,4875
2025-09-29 09:40:00,117.05,117.05,112.75,114.0,2625
2025-09-29 09:41:00,114.0,115.0,113.55,114.5,1875
2025-09-29 09:42:00,114.5,114.5,112.5,112.5,750
2025-09-29 09:43:00,112.5,117.7,112.5,117.7,1875
2025-09-29 09:44:00,117.7,117.7,116.4,116.4,750
2025-09-29 09:45:00,116.4,116.4,114.85,114.85,750
2025-09-29 09:46:00,114.85,115.55,114.85,115.55,750
2025-09-29 09:47:00,115.55,118.0,115.55,116.9,2250
2025-09-29 09:48:00,116.9,116.9,116.65,116.65,375
2025-09-29 09:49:00,116.65,118.7,116.65,118.7,1500
2025-09-29 09:50:00,118.7,118.7,115.5,115.5,1125
2025-09-29 09:51:00,115.5,115.5,115.0,115.0,375
2025-09-29 09:52:00,115.0,115.0,110.0,110.0,1500
2025-09-29 09:53:00,110.0,110.0,109.85,109.85,1500
2025-09-29 09:54:00,109.85,109.85,108.0,108.0,2625
2025-09-29 09:55:00,108.0,108.0,106.0,107.5,1500
2025-09-29 09:56:00,107.5,108.7,107.0,108.7,1500
2025-09-29 09:57:00,108.7,108.75,108.45,108.45,1500
2025-09-29 09:58:00,108.45,108.45,104.25,104.75,2250
2025-09-29 09:59:00,104.75,106.3,104.75,106.05,1125
2025-09-29 10:00:00,106.05,107.0,105.75,105.75,1125
2025-09-29 10:01:00,105.75,105.75,105.75,105.75,750
2025-09-29 10:02:00,105.75,106.0,104.6,106.0,1875
2025-09-29 10:03:00,105.5,105.5,102.4,102.4,1500
2025-09-29 10:04:00,102.4,104.65,102.4,104.65,375
2025-09-29 10:05:00,104.65,106.4,104.65,106.4,1500
2025-09-29 10:06:00,106.4,111.85,106.4,110.0,3000
2025-09-29 10:07:00,110.0,110.0,103.95,103.95,375
