timestamp,open,high,low,close,volume
2025-07-28 09:15:00,15.0,15.0,11.1,11.65,22680
2025-07-28 09:16:00,11.65,12.1,11.25,11.8,15330
2025-07-28 09:17:00,11.8,13.0,11.8,12.8,17010
2025-07-28 09:18:00,12.8,13.4,12.2,12.2,17955
2025-07-28 09:19:00,12.2,14.05,12.2,13.6,19635
2025-07-28 09:20:00,13.55,13.6,12.95,13.4,11025
2025-07-28 09:21:00,13.5,13.6,12.5,12.65,11865
2025-07-28 09:22:00,12.65,13.45,12.3,13.45,23905
2025-07-28 09:23:00,13.55,14.05,13.15,13.65,12285
2025-07-28 09:24:00,13.65,14.0,13.2,13.35,11375
2025-07-28 09:25:00,13.35,13.65,12.7,13.1,10850
2025-07-28 09:26:00,13.2,13.35,12.85,13.2,5250
2025-07-28 09:27:00,13.35,13.5,12.9,13.15,5425
2025-07-28 09:28:00,13.15,13.3,12.7,13.0,8190
2025-07-28 09:29:00,13.0,13.75,12.85,13.7,10885
2025-07-28 09:30:00,13.7,13.8,13.25,13.7,9170
2025-07-28 09:31:00,13.7,15.1,13.7,15.1,13335
2025-07-28 09:32:00,15.1,15.7,15.0,15.35,5530
2025-07-28 09:33:00,15.35,16.05,15.05,15.95,8330
2025-07-28 09:34:00,15.95,17.7,15.95,16.95,5285
2025-07-28 09:35:00,16.95,17.1,15.65,15.85,7315
2025-07-28 09:36:00,15.85,16.25,15.65,15.95,6895
2025-07-28 09:37:00,15.95,16.2,15.0,15.25,4165
2025-07-28 09:38:00,15.25,15.6,14.55,14.65,6475
2025-07-28 09:39:00,14.65,14.7,14.0,14.15,5740
2025-07-28 09:40:00,14.15,14.7,13.55,13.8,3080
2025-07-28 09:41:00,13.8,13.8,13.05,13.65,3885
2025-07-28 09:42:00,13.65,14.7,13.65,14.25,3395
2025-07-28 09:43:00,14.3,14.35,13.4,13.65,1645
2025-07-28 09:44:00,13.65,13.65,13.3,13.45,2275
2025-07-28 09:45:00,13.45,13.85,13.25,13.45,2170
2025-07-28 09:46:00,13.45,13.85,13.15,13.2,4165
2025-07-28 09:47:00,13.2,14.1,13.15,14.1,1925
2025-07-28 09:48:00,14.1,14.6,14.05,14.5,3360
2025-07-28 09:49:00,14.5,14.75,14.2,14.55,2380
2025-07-28 09:50:00,14.55,14.6,13.85,13.85,4900
2025-07-28 09:51:00,13.85,14.6,13.85,14.3,2275
2025-07-28 09:52:00,14.3,14.3,13.6,13.85,3220
2025-07-28 09:53:00,13.85,14.6,13.85,14.15,2870
2025-07-28 09:54:00,14.15,14.15,13.85,14.1,3920
2025-07-28 09:55:00,14.1,14.3,13.6,13.7,3955
2025-07-28 09:56:00,13.7,13.95,13.4,13.95,6370
2025-07-28 09:57:00,13.95,14.0,13.5,13.55,1645
2025-07-28 09:58:00,13.55,13.7,13.3,13.7,2100
2025-07-28 09:59:00,13.7,13.7,13.05,13.25,3465
2025-07-28 10:00:00,13.25,13.6,13.2,13.2,1330
2025-07-28 10:01:00,13.25,13.65,13.1,13.25,1995
2025-07-28 10:02:00,13.25,13.5,13.2,13.45,1995
2025-07-28 10:03:00,13.45,13.45,12.9,13.1,3255
