timestamp,open,high,low,close,volume
2025-09-30 09:15:00,0.35,3.25,0.35,3.25,1025.0
2025-09-30 09:16:00,3.25,3.25,3.25,3.25,5250.0
2025-09-30 09:17:00,3.35,3.35,3.3,3.3,5325.0
2025-09-30 09:18:00,3.3,3.4,1.95,3.0,11950.0
2025-09-30 09:19:00,3.0,3.0,2.6,2.6,10950.0
2025-09-30 09:20:00,2.4,2.4,2.25,2.25,325.0
2025-09-30 09:21:00,1.55,2.0,1.55,2.0,14425.0
2025-09-30 09:22:00,2.0,3.1,2.0,3.1,10500.0
2025-09-30 09:23:00,3.1,3.1,3.1,3.1,6400.0
2025-09-30 09:24:00,2.0,2.0,2.0,2.0,10850.0
2025-09-30 09:25:00,2.0,2.0,2.0,2.0,11600.0
2025-09-30 09:26:00,2.1,2.1,2.1,2.1,14750.0
2025-09-30 09:27:00,2.1,2.8,2.05,2.8,66550.0
2025-09-30 09:28:00,2.7,2.7,2.5,2.5,525.0
2025-09-30 09:29:00,2.5,2.75,2.5,2.75,39950.0
2025-09-30 09:30:00,2.75,2.8,2.75,2.8,19050.0
2025-09-30 09:31:00,2.8,2.9,2.7,2.9,27500.0
2025-09-30 09:32:00,2.9,2.9,2.9,2.9,25.0
2025-09-30 09:33:00,2.9,2.9,2.9,2.9,16100.0
2025-09-30 09:34:00,2.9,2.9,2.9,2.9,4025.0
2025-09-30 09:35:00,2.85,2.95,2.85,2.95,24375.0
2025-09-30 09:36:00,2.95,2.95,2.95,2.95,300.0
2025-09-30 09:37:00,3.05,3.05,3.05,3.05,50.0
2025-09-30 09:38:00,3.05,3.4,3.05,3.4,25.0
2025-09-30 09:39:00,3.4,3.4,3.4,3.4,75.0
2025-09-30 09:40:00,3.4,3.4,3.4,3.4,18400.0
2025-09-30 09:41:00,3.4,3.4,3.4,3.4,9200.0
2025-09-30 09:42:00,3.4,3.4,3.4,3.4,13800.0
2025-09-30 09:43:00,3.4,3.4,3.4,3.4,9200.0
2025-09-30 09:44:00,3.4,3.4,3.25,3.25,75.0
2025-09-30 09:45:00,3.25,3.25,3.25,3.25,375.0
2025-09-30 09:46:00,3.25,3.25,2.95,2.95,25250.0
2025-09-30 09:47:00,2.95,2.95,2.95,2.95,25.0
2025-09-30 09:48:00,2.95,2.95,2.95,2.95,20300.0
